,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.0,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.212,0.0,0.0,0.0,0.0,0.138,0.214,0.214,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.356,58,61134,245000,jul-08-2021_0239
1,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.009999999776482582,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.004,0.0,0.0,0.0,0.0,0.232,0.286,0.284,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.84000000000003,69,105298,410000,jul-08-2021_0239
2,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.029999999329447746,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.174,0.29,0.328,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.596000000000004,66,130013,475000,jul-08-2021_0240
3,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.10000000149011612,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.784,0.0,0.0,0.216,0.0,0.0,0.0,0.0,0.358,11.182,1022.452876,167.048,70,210691,999999,jul-08-2021_0240
4,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.5,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,7.01,835.7779,175.0999999999999,77,139690,999999,jul-08-2021_0240
5,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.208,0.0,0.0,0.0,0.0,0.192,0.204,0.204,0.192,0.0,0.0,0.0,0.0,0.024,0.61,137.62590000000003,268.0239999999999,71,355598,999999,jul-08-2021_0241
6,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.009999999776482582,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.244,0.206,0.284,0.266,0.0,0.0,0.0,0.0,0.528,15.808,264.323136,59.29600000000005,61,277286,999999,jul-08-2021_0242
7,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.029999999329447746,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.304,0.174,0.352,0.17,0.0,0.0,0.0,0.0,0.304,9.356,224.325264,54.440000000000055,62,333611,999999,jul-08-2021_0243
8,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.528,0.0,0.0,0.0,0.0,0.262,8.388,823.325456,94.90800000000002,60,255604,999999,jul-08-2021_0243
9,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.29600000000005,58,57331,285000,jul-08-2021_0243
10,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.0,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.214,0.0,0.0,0.0,0.0,0.188,0.226,0.186,0.186,0.0,0.0,0.0,0.0,0.532,14.488,371.733856,275.55999999999995,65,293558,999999,jul-08-2021_0244
11,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.009999999776482582,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.33,0.272,0.214,0.184,0.0,0.0,0.0,0.0,0.728,21.512,241.437856,78.23599999999999,75,207490,999999,jul-08-2021_0245
12,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.029999999329447746,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.408,0.238,0.144,0.21,0.0,0.0,0.0,0.0,1.0,30.0,94.612,94.61199999999997,67,161431,999999,jul-08-2021_0245
13,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.10000000149011612,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.478,0.0,0.318,0.204,0.0,0.0,0.0,0.0,1.0,30.0,96.308,96.30799999999999,69,119609,990000,jul-08-2021_0246
14,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.5,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,0.302,0.0,0.0,0.0,0.0,0.0,0.054,1.692,203.993136,61.98400000000004,58,302658,999999,jul-08-2021_0246
15,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.0,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.248,0.0,0.0,0.0,0.0,0.192,0.19,0.178,0.192,0.0,0.0,0.0,0.0,0.81,22.956,406.722064,301.5719999999999,72,148266,999999,jul-08-2021_0247
16,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.009999999776482582,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.246,0.276,0.266,0.212,0.0,0.0,0.0,0.0,0.724,22.064,281.079904,109.01199999999994,72,157104,999999,jul-08-2021_0247
17,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.029999999329447746,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.114,0.218,0.254,0.414,0.0,0.0,0.0,0.0,1.0,30.0,104.572,104.572,70,136749,845000,jul-08-2021_0248
18,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.10000000149011612,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.718,0.112,0.17,0.0,0.0,0.0,0.0,0.0,0.896,26.826,476.5597239999999,115.53599999999994,73,240877,999999,jul-08-2021_0248
19,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.5,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.418,0.0,0.0,0.0,0.0,0.144,0.0,0.438,0.0,0.0,0.0,0.0,0.0,1.0,30.0,151.16,151.16000000000008,78,17631,340000,jul-08-2021_0249
20,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,4.0,0.0,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.188,0.0,0.0,0.0,0.0,0.182,0.224,0.214,0.192,0.0,0.0,0.0,0.0,0.776,22.124,375.148624,250.44000000000005,70,176566,999999,jul-08-2021_0249
21,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,4.0,0.009999999776482582,500,1000000,0.004999999888241291,30,True,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.224,0.218,0.3,0.258,0.0,0.0,0.0,0.0,0.782,22.572,283.360816,154.61599999999999,74,206338,999999,jul-08-2021_0250
