,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta,meds,ws,ts
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp,,,
52,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  4.  0.  1.  3.  3.
 11. 11.  8. 16. 15. 12. 20. 15. 31. 20. 35. 23. 32. 28. 27. 27. 30. 19.
 17. 16. 13. 18. 10.  8.  7.  3.  6.  3.  2.  1.  1.  0.  0.  0.  1.]",49.236,52,325367,475000,Aug-18-2021_1650,"('BAD_MED',)","(6.316, 0.0)","(2.0, -1.0)"
53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  3.  4.  2.  6.  5.
  7. 12.  8. 16. 17. 12. 11. 21. 31. 23. 24. 30. 21. 31. 28. 33. 23. 16.
 22. 14. 14. 13. 14. 14.  4.  6.  2.  4.  4.  2.  0.  0.  0.  0.  0.  0.
  1.]",52.916,54,250968,340000,Aug-18-2021_1651,"('BAD_MED',)","(6.842, 0.0)","(2.0, -1.0)"
54,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.06,2.036,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  2.  4.  5.  5.
 12. 13. 13. 18. 15. 16. 17. 22. 18. 20. 18. 19. 32. 32. 26. 27. 24. 22.
 25. 17. 13. 11. 11.  8.  9.  6.  5.  4.  2.  2.  1.  2.  0.  0.  0.  0.
  1.]",56.06,54,367256,499999,Aug-18-2021_1651,"('BAD_MED',)","(7.368, 0.0)","(2.0, -1.0)"
55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  2.  1.  3.  6.  6.
  4. 10. 11. 13. 18. 15. 14. 27. 23. 31. 28. 20. 26. 28. 27. 26. 29. 21.
 20. 13. 18. 12.  9.  7. 10.  4.  3.  3.  3.  2.  1.  0.  1.  0.  1.  0.
  1.]",52.136,54,329174,455000,Aug-18-2021_1652,"('BAD_MED',)","(7.895, 0.0)","(2.0, -1.0)"
56,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,1.678,55.958,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  3.  4.  1.  0.  3.
  4. 11. 13. 14. 15. 14. 22. 30. 28. 27. 23. 24. 35. 29. 21. 19. 20. 18.
 19. 15. 17. 20. 11.  7. 10.  5.  3.  2.  2.  2.  2.  1.  0.  0.  1.  0.
  0.  1.]",53.256,55,354882,499999,Aug-18-2021_1653,"('BAD_MED',)","(8.421, 0.0)","(2.0, -1.0)"
57,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,2.108,60.616,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  2.  4.  5.  2.  4.
  8.  9. 11. 10. 14. 27. 15. 19. 19. 28. 27. 32. 21. 40. 28. 29. 17. 14.
 19. 16. 13. 11. 12. 13.  6.  5.  6.  3.  5.  1.  3.]",52.516,48,366300,499999,Aug-18-2021_1654,"('BAD_MED',)","(8.947, 0.0)","(2.0, -1.0)"
58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.474,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.44,14.422,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  2.  0.  1.  4.  0.  2.
  7.  8. 17. 10. 14. 25. 16. 23. 22. 34. 29. 29. 30. 24. 33. 19. 23. 23.
  7. 18. 11.  6. 12.  8.  8.  7. 11.  4.  3.  1.  2.  1.  0.  1.  0.  1.]",54.116,53,346681,499999,Aug-18-2021_1654,"('BAD_MED',)","(9.474, 0.0)","(2.0, -1.0)"
59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.01,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  0.  1.  4.  4.  8.
  7. 11. 10. 12. 15. 15. 19. 17. 34. 28. 23. 26. 34. 24. 18. 19. 30. 21.
 20. 15. 21. 10. 10.  6. 12.  5.  3.  3.  4.  1.  1.  0.  3.  0.  0.  0.
  1.]",54.928,54,371456,499999,Aug-18-2021_1655,"('BAD_MED',)","(10.0, 0.0)","(2.0, -1.0)"
60,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0. 500.]",0.0,30,0,35000,Aug-18-2021_1655,"('RANDOM_MED',)","(0.0, 0.0)","(2.0, -1.0)"
61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  1.  3.  8.  4.
  7. 13.  8. 11. 17. 22. 14. 13. 28. 31. 20. 28. 27. 27. 18. 30. 24. 25.
 22. 12. 17. 22. 12. 12.  6.  3.  2.  1.  3.  2.  0.  1.  0.  0.  0.  1.]",52.804,53,45451,160000,Aug-18-2021_1655,"('RANDOM_MED',)","(0.526, 0.0)","(2.0, -1.0)"
62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  4.  4.  6.  7.
  5. 11.  6.  5. 22. 16. 25. 24. 20. 28. 23. 32. 16. 28. 23. 25. 30. 25.
 22. 11. 14. 11. 11.  7.  7.  7.  8.  6.  1.  1.  2.  2.]",54.74,49,136505,385000,Aug-18-2021_1655,"('RANDOM_MED',)","(1.053, 0.0)","(2.0, -1.0)"
63,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,15.896,269.445,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  6.  2.  2.  8.  9.  8.
 11. 10. 14. 12. 15. 21. 15. 17. 19. 31. 26. 35. 15. 21. 20. 28. 15.  9.
 18. 14.  8. 14. 10.  7. 13.  4.  6.  4.  2.  6.  5.  2.  4.  2.  4.  0.
  1.  0.  0.  1.  2.  1.]",83.012,59,135244,499999,Aug-18-2021_1655,"('RANDOM_MED',)","(1.579, 0.0)","(2.0, -1.0)"
64,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,84.176,"[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  3.  2.  3.  6.  5.  9. 13.
  9.  8. 17. 12. 23. 16. 19. 15. 29. 18. 21. 30. 17. 13. 19. 24. 18. 10.
 13. 12. 21. 14. 13. 14.  7.  8.  6.  3.  5.  3.  5.  4.  0.  3.  1.  4.
  1.  0.  0.  0.  2.]",84.176,58,22696,160000,Aug-18-2021_1656,"('RANDOM_MED',)","(2.105, 0.0)","(2.0, -1.0)"
65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,95.3,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  2.  4.  3.  3.  8.  9. 10.
 15. 12. 17. 15. 20. 16. 20. 23. 23. 16. 14. 21. 17. 23. 24. 19. 10. 15.
 10. 15. 16. 12. 11.  9. 15.  5.  7.  5.  3.  4.  6.  4.  3.  3.  3.  1.
  1.  1.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",95.3,76,32973,300000,Aug-18-2021_1656,"('RANDOM_MED',)","(2.632, 0.0)","(2.0, -1.0)"
66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.158,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,94.76,"[ 0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  1.  4.  4.  6.  2.  4.  6.  9.
 15. 15. 14. 25. 13. 23. 18. 15. 16. 17. 16. 17. 25. 19. 17. 23. 21. 18.
 13. 12. 17.  7.  9. 10. 14. 11.  8.  3.  5.  2.  5.  4.  2.  2.  2.  0.
  0.  0.  1.  2.  3.  1.  0.  1.]",94.76,61,25151,340000,Aug-18-2021_1656,"('RANDOM_MED',)","(3.158, 0.0)","(2.0, -1.0)"
67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.684,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,95.664,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  2.  3.  8.  3.  5.  8. 12. 10.
 11.  7.  9. 11. 18. 16. 20. 24. 26. 20. 19. 16. 20. 18. 23. 23. 15. 20.
  9. 18.  9. 13. 13. 10.  7.  4.  2.  7.  9.  7.  4.  4.  2.  5.  1.  0.
  1.  1.  0.  2.  1.  0.  0.  0.  1.  0.  1.]",95.664,64,20191,165000,Aug-18-2021_1656,"('RANDOM_MED',)","(3.684, 0.0)","(2.0, -1.0)"
68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,120.052,"[ 0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  8.  4.  4.  9.  5.  7. 14. 11.
  9. 12. 17. 16. 11. 13. 16. 21. 28. 20. 14. 13. 13. 19. 11. 22. 15. 22.
 13. 13.  8. 12.  6. 11.  6. 12.  4.  9.  7.  5.  6.  9.  2.  2.  4.  2.
  2.  1.  0.  2.  1.  0.  2.  1.  2.]",120.052,62,26792,210000,Aug-18-2021_1656,"('RANDOM_MED',)","(4.211, 0.0)","(2.0, -1.0)"
69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,108.48,"[ 0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  4.  6.  5.  9.  7.  5. 12. 11.
  9. 18. 13. 12. 11. 11. 22. 15. 16. 17. 23. 19. 15. 21. 12. 22. 16. 16.
 14. 17. 20. 12. 14. 12.  4.  3.  7.  8.  4.  5.  7.  7.  1.  3.  3.  1.
  2.  1.  1.  0.  1.  1.  0.  1.  0.  1.]",108.48,63,17585,140000,Aug-18-2021_1656,"('RANDOM_MED',)","(4.737, 0.0)","(2.0, -1.0)"
70,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,121.852,"[ 0.  1.  0.  0.  0.  2.  1.  0.  1.  0.  1.  6.  9.  5.  9.  8.  5.  9.
 23. 18. 13.  7. 11. 16. 21. 18. 17. 16. 19. 18. 19. 26. 14. 12.  9. 20.
 17. 12. 14.  7.  6. 10. 10.  6.  6.  6.  8.  3. 10.  4.  2.  6.  3.  3.
  0.  4.  4.  2.  1.  1.  0.  0.  1.]",121.852,62,18632,200000,Aug-18-2021_1656,"('RANDOM_MED',)","(5.263, 0.0)","(2.0, -1.0)"
71,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,148.96,"[ 0.  0.  0.  0.  0.  3.  0.  0.  2.  5.  6.  4.  5. 10.  8. 11. 15. 18.
 15. 12. 11. 11. 15. 11. 12. 12. 14. 17. 18. 17. 17. 26. 16. 18. 15.  6.
  7.  9. 17. 14.  8. 10.  8.  4. 10. 11.  3. 10.  3.  4.  3.  2.  4.  3.
  2.  2.  1.  0.  1.  0.  4.  0.  2.  3.  2.  3.]",148.96,65,25999,175000,Aug-18-2021_1656,"('RANDOM_MED',)","(5.789, 0.0)","(2.0, -1.0)"
72,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,151.992,"[ 0.  0.  0.  0.  1.  0.  2.  0.  4.  2.  5.  6.  5.  6.  8. 11. 11.  7.
 12. 14. 16. 18. 18. 22. 22. 15. 13. 16. 21. 14. 24. 10. 13. 21. 11.  7.
 12. 19.  4.  7. 11.  5.  6.  5.  9.  7.  9.  4.  4.  6.  1.  3.  3.  5.
  2.  1.  3.  3.  3.  0.  2.  2.  1.  2.  1.  1.  1.  1.  1.  0.  1.]",151.992,70,24168,320000,Aug-18-2021_1656,"('RANDOM_MED',)","(6.316, 0.0)","(2.0, -1.0)"
73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,132.796,"[ 0.  0.  1.  0.  1.  1.  0.  1.  2.  3.  3. 10.  5.  5.  6. 18.  5. 10.
 14.  8. 12. 20. 16. 18. 14. 15. 15. 21. 14. 18. 16. 20. 15. 11. 11. 20.
 13. 13. 14.  5.  8.  9.  9. 11.  7.  5.  9.  6.  8.  5.  3.  3.  4.  4.
  5.  4.  1.  1.  1.  1.  0.  0.  2.]",132.796,62,16895,140000,Aug-18-2021_1656,"('RANDOM_MED',)","(6.842, 0.0)","(2.0, -1.0)"
74,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,140.104,"[ 0.  0.  0.  1.  0.  1.  0.  1.  2.  3.  6.  4.  6.  9.  9.  8. 13. 11.
 16. 16. 10. 14. 14. 19. 20. 18. 14. 16. 11. 14. 12. 15. 24. 10. 19.  6.
 20.  9. 12.  6. 11. 10. 11.  7.  9. 11.  6.  4.  5.  5.  5.  5.  1.  1.
  3.  4.  1.  2.  7.  0.  0.  0.  0.  1.  0.  1.  1.]",140.104,66,20906,230000,Aug-18-2021_1656,"('RANDOM_MED',)","(7.368, 0.0)","(2.0, -1.0)"
75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.895,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,147.496,"[ 0.  0.  2.  0.  1.  2.  1.  2.  3.  3.  1.  4.  5.  9. 11. 12.  8. 13.
 13. 15. 13. 12. 23. 18. 16. 11. 17. 13. 16. 20. 21. 15. 14.  4. 11.  9.
 12. 14. 13.  8.  5. 11.  5. 11. 11.  9.  4.  7.  7.  5. 10.  6.  4.  7.
  2.  3.  2.  2.  1.  0.  0.  1.  0.  2.]",147.496,63,17074,160000,Aug-18-2021_1656,"('RANDOM_MED',)","(7.895, 0.0)","(2.0, -1.0)"
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,147.552,"[ 0.  0.  0.  0.  1.  0.  5.  3.  4.  1.  3.  4.  8.  5.  7.  8. 10. 18.
  6. 13. 26. 14. 21. 19. 10. 13. 17. 13. 14. 14. 12. 19. 21. 17. 10.  3.
 18. 15.  8. 10. 15.  8. 11.  5.  2.  6.  9.  4.  4.  4.  5.  2.  7.  4.
  2.  8.  6.  2.  1.  4.  0.  0.  0.  0.  1.]",147.552,64,19069,205000,Aug-18-2021_1657,"('RANDOM_MED',)","(8.421, 0.0)","(2.0, -1.0)"
77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,154.44,"[ 0.  0.  0.  0.  1.  1.  1.  4.  1.  7.  6.  4.  8.  8.  4.  8. 16. 13.
 14. 14. 19. 13.  8. 18. 20. 16. 16. 14. 12. 18.  7. 14. 12. 13. 17. 15.
  7. 14. 10. 12.  9. 13. 11. 11.  4.  5.  4.  7.  7.  2.  5.  7.  6.  6.
  3.  6.  1.  3.  2.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.
  1.]",154.44,72,19815,190000,Aug-18-2021_1657,"('RANDOM_MED',)","(8.947, 0.0)","(2.0, -1.0)"
78,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.474,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,181.108,"[ 0.  0.  0.  0.  1.  3.  2.  4.  2.  5.  4.  8. 10. 10. 11. 10.  7. 14.
 14. 13. 13. 17. 16.  8. 19. 17. 19. 15. 16. 21. 11.  7. 10. 14. 11. 16.
  7. 10. 12.  7. 10.  6.  5.  8.  6.  6.  7.  4.  5.  3.  9.  6.  3.  6.
  5.  4.  1.  3.  2.  4.  3.  2.  2.  2.  2.  0.  1.  0.  0.  1.]",181.108,69,19332,165000,Aug-18-2021_1657,"('RANDOM_MED',)","(9.474, 0.0)","(2.0, -1.0)"
79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,181.34,"[ 0.  0.  0.  0.  0.  0.  0.  3.  5.  6.  4. 14. 10.  9.  6. 11.  9. 10.
 12. 14. 15. 20. 21. 12. 16. 16. 14. 14. 18. 14. 17.  7. 13. 18.  9. 14.
  8.  6.  9. 11. 10.  8.  9.  5.  9.  7.  2.  2.  6.  5.  8.  3.  3.  8.
  5.  2.  4.  2.  0.  2.  1.  0.  2.  1.  3.  1.  1.  3.  0.  2.  0.  0.
  1.]",181.34,72,24472,205000,Aug-18-2021_1657,"('RANDOM_MED',)","(10.0, 0.0)","(2.0, -1.0)"
80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0. 500.]",0.0,30,0,35000,Aug-18-2021_1657,"('FAIR_MED',)","(0.0, 0.0)","(2.0, -1.0)"
81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  6.  4.
  3.  7. 13.  8. 19. 17. 23. 21. 27. 32. 29. 27. 29. 31. 30. 32. 24. 17.
 22.  7. 10. 11. 12. 10.  5.  6.  2.  4.  3.  2.  0.  1.  0.  1.  1.]",45.54,52,21332,75000,Aug-18-2021_1657,"('FAIR_MED',)","(0.526, 0.0)","(2.0, -1.0)"
82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  2.  1.  3.  4.  2.
  5. 11. 11.  9. 16. 21. 20. 17. 25. 35. 28. 24. 34. 30. 32. 24. 18. 20.
 17. 19. 13. 10.  9.  9.  6.  2.  5.  4.  2.  0.  5.  1.  3.]",50.792,50,184589,395000,Aug-18-2021_1657,"('FAIR_MED',)","(1.053, 0.0)","(2.0, -1.0)"
83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  2.  1.  3.  5.
 11.  7.  8. 15. 18. 18. 22. 32. 23. 25. 19. 21. 23. 20. 38. 24. 27. 25.
 22. 16. 16. 10. 11.  7.  7.  4.  3.  1.  4.  2.  4.  1.  1.]",51.656,50,76780,155000,Aug-18-2021_1657,"('FAIR_MED',)","(1.579, 0.0)","(2.0, -1.0)"
84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  3.  1.  0.  1.  0.  4.  3.  6.
  6.  7. 12. 10. 19. 15. 17. 28. 28. 28. 29. 29. 21. 27. 17. 22. 30. 18.
 18. 23. 17.  7. 13. 11.  5.  4.  7.  5.  1.  4.  0.  0.  0.  2.]",53.868,51,167984,315000,Aug-18-2021_1658,"('FAIR_MED',)","(2.105, 0.0)","(2.0, -1.0)"
85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,29.25,102.084,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  2.  4.  5.  4.  7.  9.
 16. 14. 19. 11. 16. 19. 23. 17. 13. 27. 22. 21. 28. 16. 21. 21. 17. 14.
 16. 15. 13. 11.  5. 15.  7.  7.  7.  5.  3.  4.  5.  5.  2.  3.  1.  2.
  0.  3.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",87.408,76,69093,499999,Aug-18-2021_1658,"('FAIR_MED',)","(2.632, 0.0)","(2.0, -1.0)"
