,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,heterogeneity,k_max,rewire_n,stop_n,timestamp
251,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.526,16.178,1036.550316,101.11199999999997,65,60427,999999,jul-02-2021_2212
252,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718,0.0,0.282,0.0,0.0,0.0,0.0,0.228,7.068,669.023376,48.124000000000024,50,163389,999999,jul-02-2021_2213
253,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,71.44,71.44000000000005,55,10119,355000,jul-02-2021_2213
254,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.982,29.534,158.59284399999999,102.04399999999998,64,30015,999999,jul-02-2021_2213
255,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.0,0.074,0.0,0.0,0.0,0.0,0.026,0.716,78.70334400000002,51.652000000000044,61,129260,999999,jul-02-2021_2214
256,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,29.518,889.6936760000001,802.44,73,11825,999999,jul-02-2021_2214
257,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.546,29.546,801.1038840000001,721.704,83,11640,999999,jul-02-2021_2214
258,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,25.226,1152.838924,372.9280000000001,63,22406,999999,jul-02-2021_2215
259,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,29.498,911.341996,821.0,73,9478,999999,jul-02-2021_2215
260,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,5.714,692.024204,135.34799999999996,69,135108,999999,jul-02-2021_2215
261,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.144000000000005,57,111922,725000,jul-02-2021_2216
262,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86800000000005,52,103673,999999,jul-02-2021_2216
263,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68799999999999,50,75710,999999,jul-02-2021_2217
264,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.972,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.798,24.334,709.9024440000002,124.41599999999994,69,171038,999999,jul-02-2021_2217
265,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.17600000000004,63,120832,575000,jul-02-2021_2217
266,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.360000000000014,47,35640,320000,jul-02-2021_2217
267,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.088,2.864,366.65750399999996,64.84799999999996,56,85219,999999,jul-02-2021_2218
268,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.848,0.0,0.0,0.0,0.0,1.0,30.0,87.296,87.29600000000005,62,26374,999999,jul-02-2021_2218
269,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,94.6,94.60000000000002,66,50694,955000,jul-02-2021_2218
270,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.538,17.26,1069.4843999999998,93.86000000000001,66,85832,999999,jul-02-2021_2219
271,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784,23.83,768.0211,146.1679999999999,70,53336,999999,jul-02-2021_2219
272,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,111.248,111.24800000000005,64,26095,455000,jul-02-2021_2219
273,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,1.0,500,1000000,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,211.816,211.81600000000003,105,42750,595000,jul-02-2021_2220
274,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,2.0,500,1000000,-1.0,2.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.0,0.0,0.0,0.0,0.97,29.138,273.630956,165.97199999999998,90,43495,999999,jul-02-2021_2220
275,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,84.084,84.08399999999995,59,12511,610000,jul-02-2021_2220
276,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.496,29.496,971.389984,877.076,78,12164,999999,jul-02-2021_2220
277,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,28.144,1086.5832639999999,748.816,76,22666,999999,jul-02-2021_2221
278,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,2.0,500,1000000,-1.0,2.0,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.482,29.408,1048.9295359999999,933.4159999999999,87,11500,999999,jul-02-2021_2221
279,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,29.444,1029.018864,923.6679999999999,82,10229,999999,jul-02-2021_2221
280,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.964000000000055,50,202652,999999,jul-02-2021_2222
281,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,7.168,751.143776,165.07999999999993,79,117918,999999,jul-02-2021_2222
282,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.80799999999999,58,33565,365000,jul-02-2021_2222
283,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.208,6.536,728.692704,134.75600000000009,70,60262,999999,jul-02-2021_2223
284,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,14.408,1073.0095359999998,103.87599999999998,66,139166,999999,jul-02-2021_2223
285,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.262,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.198,5.974,642.2653240000001,95.86400000000003,63,156141,999999,jul-02-2021_2224
286,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.440000000000055,53,75644,660000,jul-02-2021_2224
287,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94799999999998,57,61629,660000,jul-02-2021_2224
288,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.206,0.0,0.788,0.006,0.0,0.0,0.0,0.0,0.93,28.03,343.1011,109.50400000000002,72,145024,999999,jul-02-2021_2225
289,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,82.6,82.60000000000002,62,22721,765000,jul-02-2021_2225
290,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978,29.424,204.32822399999998,131.72399999999993,68,27156,999999,jul-02-2021_2225
291,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58000000000004,54,108540,855000,jul-02-2021_2225
292,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,99.156,99.15599999999995,68,33969,445000,jul-02-2021_2226
293,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,110.888,110.88800000000003,76,25324,850000,jul-02-2021_2226
294,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.968,29.092,206.903536,98.596,69,49707,999999,jul-02-2021_2226
295,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,103.724,103.72400000000005,64,14064,745000,jul-02-2021_2226
296,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.54,29.54,817.1404,736.5920000000001,74,11043,999999,jul-02-2021_2227
297,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,1.0,500,1000000,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,29.414,961.2186039999999,848.356,91,12617,999999,jul-02-2021_2227
298,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51,29.508,912.269936,824.4760000000001,74,13207,999999,jul-02-2021_2227
299,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.512,29.454,911.195884,812.1320000000001,77,11456,999999,jul-02-2021_2228
300,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.506,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.128,4.312,586.2106560000001,141.12400000000002,92,157503,999999,jul-02-2021_2228
301,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60000000000002,54,124420,835000,jul-02-2021_2228
302,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96400000000006,64,52012,560000,jul-02-2021_2229
303,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.278,30.596715999999997,57.84000000000003,53,65251,999999,jul-02-2021_2229
304,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.26400000000001,51,201470,840000,jul-02-2021_2229
305,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29999999999995,54,76432,480000,jul-02-2021_2230
306,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.908,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.642,19.804,933.921584,83.18399999999997,67,67264,999999,jul-02-2021_2230
307,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,19.17,999.8970999999999,124.19599999999991,75,39254,999999,jul-02-2021_2230
308,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,4.774,523.302924,62.63199999999995,54,219889,999999,jul-02-2021_2231
309,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,117.564,117.56399999999996,66,28941,475000,jul-02-2021_2231
310,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,87.972,87.97199999999998,60,30768,825000,jul-02-2021_2231
311,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.039999999999964,51,102844,935000,jul-02-2021_2232
312,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.375999999999976,57,251294,580000,jul-02-2021_2232
313,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.982,0.0,0.0,0.0,0.0,1.0,30.0,84.388,84.38800000000003,58,19629,999999,jul-02-2021_2233
314,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.658,20.132,946.674576,111.93600000000004,76,81793,999999,jul-02-2021_2233
315,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.426,13.442,959.9346360000001,79.03599999999994,62,79592,999999,jul-02-2021_2233
316,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.506,29.506,937.7339639999999,846.5440000000001,81,12352,999999,jul-02-2021_2234
317,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498,29.498,958.8899959999999,866.5920000000001,76,12276,999999,jul-02-2021_2234
318,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.482,28.926,1059.876524,857.944,80,17030,999999,jul-02-2021_2234
319,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,inf,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502,29.45,947.2435,846.652,76,11613,999999,jul-02-2021_2235
320,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,11.194,1007.516364,140.22399999999993,65,143953,999999,jul-02-2021_2235
321,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.124000000000024,54,104559,720000,jul-02-2021_2235
322,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44799999999998,50,30630,355000,jul-02-2021_2235
323,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,0.5,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,7.366,834.936044,172.75600000000009,82,46922,999999,jul-02-2021_2236
324,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,21.402,906.9603960000001,113.96000000000004,69,99936,999999,jul-02-2021_2236
325,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,1.0,500,1000000,-1.0,2.0,0.04,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,30.0,95.328,95.32799999999997,64,38899,999999,jul-02-2021_2236
326,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70399999999995,53,55330,545000,jul-02-2021_2237
327,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.952,57,52704,570000,jul-02-2021_2237
328,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.908000000000015,56,189402,570000,jul-02-2021_2237
329,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,107.936,107.93600000000004,76,41120,915000,jul-02-2021_2238
330,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.60400000000004,51,118648,985000,jul-02-2021_2238
331,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,2.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67999999999995,50,96601,925000,jul-02-2021_2238
332,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,0.5,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,124.7,124.70000000000005,67,21613,960000,jul-02-2021_2239
333,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,1.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,101.732,101.73199999999997,65,20224,725000,jul-02-2021_2239
334,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,2.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.644000000000005,57,111899,705000,jul-02-2021_2239
335,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,3.0,3.0,500,1000000,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.966,29.122,185.77911600000004,83.12800000000004,56,14220,999999,jul-02-2021_2240
