,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994,37.201964000000004,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  4.  2.
  5.  5. 10. 11. 12. 22. 16. 26. 38. 25. 31. 37. 28. 25. 29. 26. 22. 27.
 22. 24. 11. 13.  6.  7.  6.  3.  2.  3.  0.  1.]",37.091999999999985,47,10392,999999,ago-26-2021_0918
1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666664,22.059527111111116,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.
  0.  0.  4.  8.  8. 13. 14. 25. 35. 35. 42. 40. 45. 38. 38. 39. 30. 20.
 22. 17.  7.  7.  6.  2.  1.]",21.916000000000054,42,4579,999999,ago-26-2021_0918
2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.99533333333333,29.076200444444446,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.
  3.  1.  5.  9. 15. 20. 10. 33. 22. 39. 44. 37. 32. 30. 31. 34. 31. 20.
 24. 11. 18.  9. 10.  4.  1.  0.  1.  0.  1.  1.]",28.912000000000035,47,6980,999999,ago-26-2021_0918
3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996,21.387983999999996,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.
  0.  2.  4.  5. 11.  8. 20. 21. 31. 33. 41. 42. 37. 54. 41. 34. 36. 26.
 17. 14.  9.  1.  6.  1.  0.  0.  1.  1.]",21.272000000000048,45,4977,999999,ago-26-2021_0918
4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.33333333333333326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996666666666666,21.953544444444443,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  1.  5.  5. 11. 12. 24. 20. 35. 36. 29. 39. 48. 31. 45. 41. 33. 28.
 17. 17.  8.  5.  5.  0.  1.  0.  1.]",21.823999999999955,44,4701,999999,ago-26-2021_0918
5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.997333333333334,27.02488177777778,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  1.
  2.  5.  3.  4. 11. 16. 18. 22. 36. 25. 44. 42. 34. 44. 47. 22. 32. 22.
 20.  9. 10.  7.  9.  4.  2.  0.  3.  2.]",26.899999999999977,45,5666,999999,ago-26-2021_0918
6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998,15.765996,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  1.  3.  5.  7. 17. 21. 33. 35. 52. 34. 49. 66. 50. 33. 34. 25.
 11.  8.  6.  6.  1.]",15.648000000000025,40,3240,999999,ago-26-2021_0918
7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666664,57.35819377777778,"[ 0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.  3.  0.  1.  0.  4.  8.  4.
  9.  4. 11. 15. 23. 16. 19. 15. 27. 27. 17. 28. 31. 28. 23. 16. 23. 25.
 20. 20. 18. 12. 11.  7. 10.  8.  3.  2.  1.  2.  0.  2.  3.  0.  1.]",57.224000000000046,52,14116,999999,ago-26-2021_0919
8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938,25.99,44.9539,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.
  2.  4. 13.  9.  9. 17. 22. 23. 24. 26. 42. 30. 36. 43. 38. 34. 26. 22.
 25. 22.  7.  8.  2.  3.  3.  2.  2.  1.  1.  0.  0.  0.  0.  1.]",29.631999999999948,51,8627,999999,ago-26-2021_0919
