,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,23.856,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  2.
  1.  4.  3.  6. 11. 15. 20. 20. 31. 32. 42. 44. 48. 45. 30. 26. 19. 26.
 19. 23. 11.  8.  5.  3.  3.  0.  0.  1.]",23.855999999999995,45,4591,65000,ago-26-2021_0955
1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666664,32.60086044444444,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  3.  1.
  3.  4.  7. 12.  9. 14. 22. 21. 33. 34. 31. 35. 31. 36. 35. 25. 28. 21.
 29. 18. 13.  9. 11.  6.  3.  0.  0.  0.  1.  0.  1.]",32.524,48,6966,999999,ago-26-2021_0955
2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.99533333333333,29.53086711111111,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  4.  4.  6.  4. 13. 19. 19. 31. 27. 35. 29. 53. 34. 38. 30. 29. 21. 19.
 24. 13. 16.  7.  6.  7.  4.  1.  4.  0.  1.]",29.371999999999957,46,7619,999999,ago-26-2021_0956
3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996,12.611984,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  3.  0.  0.  4.  6. 11. 16. 25. 38. 36. 75. 55. 54. 63. 44. 30. 20.
  7.  7.  3.  1.]",12.460000000000036,39,2569,999999,ago-26-2021_0956
4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.33333333333333326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996666666666666,22.508211111111113,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.
  2.  2.  3.  8. 10.  4. 19. 23. 28. 39. 41. 45. 46. 42. 31. 39. 26. 29.
 19. 20.  9.  1.  5.  2.  3.]",22.384000000000015,42,5414,999999,ago-26-2021_0956
5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,15.544,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  4.  3.  3.  6. 10. 13. 18. 34. 37. 48. 51. 51. 39. 51. 39. 32. 23.
 15.  8.  6.  7.  1.  0.  0.  1.]",15.543999999999983,43,3803,90000,ago-26-2021_0956
6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998,18.245995999999998,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  2.  1.  5.  6.  9.  5. 14. 17. 20. 44. 48. 51. 47. 53. 49. 38. 22. 22.
 17. 14.  5.  3.  5.  1.  1.]",18.128000000000043,42,4224,999999,ago-26-2021_0956
7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666664,22.90219377777778,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.
  1.  3.  0.  9. 10. 11. 23. 23. 30. 38. 39. 35. 48. 36. 37. 38. 22. 32.
 26. 14.  6.  7.  4.  2.  1.  1.  1.]",22.823999999999955,44,4846,999999,ago-26-2021_0956
8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,37.736,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  1.  3.  3.
  3.  4. 11.  8. 17. 16. 32. 20. 24. 27. 31. 33. 38. 27. 33. 29. 18. 24.
 19.  9. 22. 16.  8.  6.  5.  6.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  1.]",37.73599999999999,55,7674,90000,ago-26-2021_0956
