,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta,meds,ws,ts
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp,,,
44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23,0.0,500,500000,0.005,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,359.724,"[ 0.  1.  1.  1.  3.  1. 12.  4.  5. 12. 16. 11. 10. 21. 13. 18.  8. 15.
 17. 12. 11. 20. 12. 12. 15. 11.  9. 13.  8.  7.  7.  8. 10.  5. 11.  5.
  4.  1.  6.  5.  5.  5.  5.  8.  5.  6.  7.  6.  4.  7.  0.  5.  5.  5.
  7.  0.  4.  1.  4.  4.  2.  4.  3.  1.  3.  2.  2.  3.  2.  1.  3.  5.
  4.  0.  1.  0.  2.  0.  1.  0.  0.  1.  0.  1.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.]",359.724,106,16731,170000,Aug-18-2021_2215,"('NO_MED',)","(9.23, 0.0)","(2.0, -1.0)"
45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434,0.0,500,500000,0.005,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,385.432,"[ 0.  0.  4.  2.  3.  6.  7. 10. 13. 12. 17.  4. 18. 13. 12. 14.  9. 14.
 14.  6. 11. 14. 14. 10.  8.  6.  8. 17. 13. 12. 10. 11. 12. 11.  9.  7.
  5.  3.  8. 11.  4.  6.  4.  3.  5.  3.  6.  2.  0.  2.  1.  4.  4.  1.
  5.  1.  5.  3.  2.  8.  4.  4.  7.  5.  2.  1.  1.  3.  0.  2.  1.  6.
  2.  0.  0.  0.  0.  4.  0.  1.  0.  1.  2.  0.  1.  0.  1.  1.  1.  0.
  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",385.432,120,18063,195000,Aug-18-2021_2215,"('NO_MED',)","(9.434, 0.0)","(2.0, -1.0)"
46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.638,0.0,500,500000,0.005,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,338.812,"[ 0.  0.  2.  4.  3.  6. 13.  9. 14.  8. 13. 14.  6. 12. 21. 13.  6. 10.
 16.  5.  7. 15.  9. 10. 13. 10.  7. 12. 11.  9. 12. 11. 12.  3.  7.  8.
  7.  8.  3.  3. 11.  5.  6.  6.  4.  7.  5.  5.  4.  8.  9.  6.  2.  5.
  5.  7.  3.  3.  4.  2.  1.  6.  3.  3.  2.  4.  3.  0.  1.  4.  3.  1.
  0.  0.  1.  4.  0.  0.  0.  0.  2.  0.  2.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.]",338.812,92,15831,160000,Aug-18-2021_2215,"('NO_MED',)","(9.638, 0.0)","(2.0, -1.0)"
47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842,0.0,500,500000,0.005,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,301.532,"[ 0.  0.  0.  5.  2.  5.  6. 11. 12.  9.  8. 16.  8. 10.  7.  8. 12. 16.
 14. 13. 16. 16. 13. 14.  9. 12.  9.  7. 13. 12. 10.  8.  8. 11.  6. 12.
  7.  4.  5.  7.  6.  5.  8.  4.  5.  5.  5.  6.  5.  5.  6. 11.  2.  4.
  4.  4. 10.  3.  4.  8.  1.  3.  0.  1.  1.  7.  1.  3.  1.  2.  0.  1.
  1.  1.  1.  0.  2.  0.  0.  0.  1.  1.  0.  0.  0.  0.  1.]",301.532,86,15312,155000,Aug-18-2021_2215,"('NO_MED',)","(9.842, 0.0)","(2.0, -1.0)"
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.046,0.0,500,500000,0.005,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,339.78,"[ 0.  0.  3.  4.  6.  6.  5.  4.  9.  9. 13. 15. 14.  9. 21. 11. 10. 14.
 17.  9. 18. 14.  5.  6.  8. 12. 15. 13. 11. 11.  7.  3. 10.  4.  7.  7.
  8.  3.  8.  5.  7. 11.  8.  8.  5.  4.  8.  6.  5.  6.  4.  2.  2.  2.
  0.  2.  5.  4.  4.  5.  6.  4.  1.  3.  3.  2.  4.  2.  6.  2.  0.  3.
  2.  2.  1.  1.  2.  0.  0.  1.  0.  1.  1.  0.  0.  0.  1.]",339.78,86,16730,250000,Aug-18-2021_2215,"('NO_MED',)","(10.046, 0.0)","(2.0, -1.0)"
49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,500,500000,0.005,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,413.624,"[ 0.  0.  4.  2.  6.  2. 12.  8. 13. 14.  9. 17. 17. 11. 11. 17. 13. 16.
 11. 10. 15.  7. 11.  7. 10. 13.  6.  6. 10. 12. 12.  9. 12. 12.  8.  7.
  5.  6.  6.  5.  6.  4.  3.  5.  2.  4.  4.  5.  4.  1.  3.  6.  2.  1.
  5.  1.  5.  7.  2.  2.  2.  3.  6.  5.  1.  2.  6.  1.  2.  2.  2.  0.
  0.  1.  2.  0.  2.  2.  1.  1.  1.  3.  0.  1.  3.  0.  0.  2.  0.  0.
  0.  0.  3.  0.  0.  0.  1.  0.  1.]",413.624,98,18005,145000,Aug-18-2021_2215,"('NO_MED',)","(10.25, 0.0)","(2.0, -1.0)"
50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,3.346,114.07,"[ 0.  1.  2.  2.  0.  2.  2.  4.  3.  6.  3.  4.  5.  7.  9.  9. 12. 11.
 11. 15.  9. 13. 10. 13. 15. 17. 16. 13. 19. 14. 16. 20. 11. 18. 23. 13.
 13. 10. 15. 13. 10.  8.  6.  8.  8.  7.  8.  6.  3.  7.  4.  4.  1.  3.
  1.  2.  3.  1.  1.  0.  0.  0.  1.  2.  0.  2.  0.  2.  0.  0.  2.  1.]",155.876,71,77495,499999,Aug-18-2021_2216,"('GOOD_MED',)","(0.25, 0.0)","(2.0, -1.0)"
51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,10.434,222.262,"[ 0.  1.  0.  2.  0.  1.  0.  2.  1.  3.  4.  8.  3.  1.  8. 11.  9. 10.
 14. 21.  5. 15. 17. 21. 17. 21. 15. 15. 11. 20. 19. 19. 17. 13. 15. 19.
 16.  8.  9.  9.  9. 12.  7. 10.  2.  5.  7.  7.  5.  1.  3.  7.  2.  3.
  2.  4.  2.  3.  2.  1.  2.  1.  1.  0.  1.  0.  0.  0.  1.]",135.724,68,103673,499999,Aug-18-2021_2216,"('GOOD_MED',)","(0.454, 0.0)","(2.0, -1.0)"
52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,10.45,260.604,"[ 0.  2.  0.  0.  2.  1.  2.  2.  2.  6.  6.  5.  7.  8.  7.  3. 13. 10.
 18. 13.  9. 12. 19.  9. 11. 23. 15. 21. 16. 19. 16. 13. 19. 13. 19. 16.
  6.  8. 11. 14.  4. 11.  9.  6.  7.  4.  7.  8.  5.  5.  4.  9.  3.  1.
  2.  2.  4.  1.  0.  2.  4.  2.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  1.]",156.236,79,99687,499999,Aug-18-2021_2216,"('GOOD_MED',)","(0.658, 0.0)","(2.0, -1.0)"
53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,16.628,258.582,"[ 0.  1.  0.  0.  1.  0.  1.  0.  3.  1.  4.  3.  1.  3.  6.  7. 11. 16.
 13. 11. 10. 10. 10. 15. 19. 26. 17. 20. 19. 20. 25. 13. 20. 18. 19. 15.
 15. 11. 14. 16. 16.  7.  6.  8. 10.  6.  2.  5.  3.  5.  4.  3.  2.  0.
  1.  2.  2.  1.  1.  1.  1.]",102.672,60,105059,499999,Aug-18-2021_2216,"('GOOD_MED',)","(0.862, 0.0)","(2.0, -1.0)"
54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,14.43,288.877,"[ 0.  1.  2.  1.  2.  3.  0.  1.  3.  6.  7.  8.  8. 16.  7.  7. 11. 10.
 10. 13. 16. 10. 12. 15. 21. 17. 17. 16. 13. 15. 21.  9.  8. 15. 11.  8.
  9.  8. 15. 12.  7.  5. 16.  9.  6.  5.  5.  8.  3.  5.  3.  3.  5.  3.
  5.  4.  3.  1.  5.  2.  1.  1.  2.  0.  1.  1.  1.  1.  1.  0.  0.  3.
  1.]",188.348,72,96454,499999,Aug-18-2021_2217,"('GOOD_MED',)","(1.066, 0.0)","(2.0, -1.0)"
55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826,25.136,205.046,"[ 0.  1.  0.  0.  0.  0.  0.  0.  2.  3.  3.  4.  3.  8.  9.  7.  9.  8.
 15. 11. 13. 22. 14. 17. 18. 19. 15. 11. 16. 19. 18. 22. 25. 15. 25. 19.
 13. 15.  6.  9. 10.  8.  4.  6.  2.  4.  4.  7.  2.  6.  9.  3.  4.  3.
  6.  1.  1.  1.  1.  2.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",119.6,76,75371,499999,Aug-18-2021_2217,"('GOOD_MED',)","(1.27, 0.0)","(2.0, -1.0)"
56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,104.236,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  3.  4.  4.  4.  6.  9.  6.
 20. 17. 17. 10. 15. 17. 20. 20. 24. 22. 19. 21. 20. 21. 16. 22. 20. 20.
  7. 14. 10.  7. 12.  6.  5.  7.  6. 10.  3.  6.  3.  1.  2.  2.  1.  2.
  3.  0.  2.  3.  1.  2.  0.  1.  2.  0.  0.  0.  1.  1.]",104.236,67,35894,285000,Aug-18-2021_2217,"('GOOD_MED',)","(1.474, 0.0)","(2.0, -1.0)"
57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,106.196,"[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  2.  1.  4.  5.  4.  5.  4.  9.  7.
 12. 16. 20. 14. 16. 19. 20. 23. 12. 22. 23. 25. 23. 19. 14. 20. 16. 20.
 13. 11.  9. 12.  4.  6.  8.  7.  6.  6.  6.  2.  5.  4.  1.  1.  6.  2.
  3.  3.  3.  2.  0.  0.  0.  1.  0.  1.  0.  0.  1.  1.]",106.196,67,24665,210000,Aug-18-2021_2217,"('GOOD_MED',)","(1.679, 0.0)","(2.0, -1.0)"
58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,28.43,110.881,"[ 0.  0.  0.  0.  0.  0.  0.  2.  0.  2.  1.  1.  4.  4.  3.  3. 12. 10.
  9. 10. 20. 19. 16.  8. 22. 15. 25. 21. 21. 21. 32. 20. 18. 19. 21. 14.
 11. 15. 12. 10.  9.  8.  7.  7.  7.  6.  5.  4.  6.  5.  5.  1.  1.  1.
  0.  3.  3.  0.  0.  1.]",89.564,59,42921,499999,Aug-18-2021_2217,"('GOOD_MED',)","(1.883, 0.0)","(2.0, -1.0)"
59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,96.784,"[ 0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  2.  4.  3.  4.  9.  4.  7. 11.
 12. 12.  8. 12. 19. 17. 19. 22. 23. 18. 22. 18. 18. 23. 25. 16. 30. 16.
 14. 12.  9.  7. 12. 13.  6.  7.  3.  3.  3. 10.  2.  2.  2.  3.  6.  0.
  1.  2.  1.  1.  0.  2.  0.  0.  0.  0.  0.  0.  2.]",96.784,66,28860,360000,Aug-18-2021_2217,"('GOOD_MED',)","(2.087, 0.0)","(2.0, -1.0)"
60,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,117.584,"[ 0.  0.  0.  0.  1.  0.  1.  0.  0.  1.  4.  3.  6.  5.  9.  4. 16. 13.
 13. 15. 11. 21. 14. 12.  7. 23. 20. 12. 25. 19. 18. 21. 15.  8. 19. 23.
 20. 14. 10.  7. 10.  6.  9.  8. 10.  4.  4.  6.  4.  5.  2.  6.  1.  1.
  0.  1.  3.  1.  2.  2.  0.  0.  2.  3.]",117.584,63,26300,265000,Aug-18-2021_2218,"('GOOD_MED',)","(2.291, 0.0)","(2.0, -1.0)"
61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,118.384,"[ 0.  0.  0.  0.  0.  1.  0.  0.  2.  2.  1.  2.  4.  4.  9. 12.  9.  9.
 16. 13. 15. 17. 17. 20. 15. 14. 22. 21. 17. 24. 14. 13. 31. 17. 13. 14.
  6. 13.  8. 11.  8.  6. 11.  8.  6.  7.  3.  7.  5.  4.  2.  2.  8.  3.
  3.  2.  3.  0.  3.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.]",118.384,73,23134,150000,Aug-18-2021_2218,"('GOOD_MED',)","(2.495, 0.0)","(2.0, -1.0)"
62,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,124.38,"[ 0.  0.  0.  0.  1.  0.  1.  1.  2.  2.  4.  1.  3.  5. 11. 11.  7.  9.
 13. 18. 20. 15. 17. 14. 22. 14. 20. 21. 11. 17. 11. 19. 17. 16. 20. 10.
 11. 11.  9. 10. 18. 16.  6.  6.  2.  8.  3.  6.  8.  7.  4.  4.  2.  5.
  1.  4.  0.  1.  0.  2.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",124.38,76,23559,285000,Aug-18-2021_2218,"('GOOD_MED',)","(2.699, 0.0)","(2.0, -1.0)"
63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,129.576,"[ 0.  0.  0.  0.  1.  1.  1.  1.  2.  2.  2.  7.  1.  7.  8. 14. 13.  7.
 15. 15. 14. 16. 20. 11. 12. 11. 23. 26. 19. 18.  6. 16.  9. 16. 22. 12.
 14. 12.  9. 10. 14.  6.  9. 12. 14.  7.  5.  4.  6.  2.  2.  4.  3.  4.
  1.  3.  1.  1.  5.  2.  0.  0.  1.  0.  0.  1.]",129.576,65,12976,120000,Aug-18-2021_2218,"('GOOD_MED',)","(2.903, 0.0)","(2.0, -1.0)"
64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,169.532,"[ 0.  0.  0.  0.  0.  0.  2.  1.  1.  3.  4.  6.  5.  8.  8. 15. 13. 17.
 16. 14. 14.  9. 10. 22. 20. 18. 12. 23. 13. 13. 22. 17. 15. 14. 13. 15.
 14. 15.  6.  8.  7.  2.  7.  6. 10.  4.  6.  3.  5.  2.  2.  4.  2.  4.
  4.  0.  4.  1.  3.  1.  2.  2.  1.  1.  0.  1.  0.  0.  2.  0.  2.  0.
  1.  2.  0.  1.  0.  2.]",169.532,77,25764,205000,Aug-18-2021_2218,"('GOOD_MED',)","(3.107, 0.0)","(2.0, -1.0)"
65,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,122.496,"[ 0.  0.  0.  0.  1.  0.  2.  1.  3.  1.  5.  4.  8.  3.  6.  8. 12. 16.
  7. 14. 14. 12.  9. 22. 19. 21. 21.  9. 17. 17. 18. 15. 17. 19. 18. 14.
 13.  6. 10. 16. 14. 14.  8.  6.  9.  2.  5. 10.  6.  2.  5.  1.  1.  2.
  5.  4.  1.  4.  2.  1.]",122.496,59,13195,150000,Aug-18-2021_2218,"('GOOD_MED',)","(3.311, 0.0)","(2.0, -1.0)"
66,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,142.868,"[ 0.  0.  0.  0.  2.  1.  0.  4.  2.  1.  7.  2.  8.  7. 17.  7. 10.  8.
 10. 11. 15. 16. 26. 15. 15. 11. 16. 19. 13. 13. 15. 12.  9. 14. 21. 20.
 13. 13.  8. 10. 11.  7. 12.  8.  7.  7.  3.  6.  6.  8.  6.  7.  4.  3.
  3.  1.  2.  1.  0.  1.  2.  1.  2.  0.  0.  0.  0.  0.  1.]",142.868,68,12261,120000,Aug-18-2021_2218,"('GOOD_MED',)","(3.515, 0.0)","(2.0, -1.0)"
67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,133.528,"[ 0.  0.  0.  1.  1.  3.  0.  2.  2.  2.  2.  5.  3.  4.  8. 12.  7. 11.
 20. 13. 20. 13. 12. 12. 13. 14. 12. 25. 22. 11. 21. 23. 19. 13. 23. 17.
 12. 12. 10.  5.  7.  9.  4.  6.  7.  6.  6.  4.  4. 10.  4.  3.  4.  2.
  2.  5.  3.  1.  3.  0.  1.  2.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.]",133.528,71,15313,135000,Aug-18-2021_2218,"('GOOD_MED',)","(3.719, 0.0)","(2.0, -1.0)"
68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,160.232,"[ 0.  0.  0.  1.  0.  1.  1.  2.  2.  4.  2.  6.  9. 11.  7. 11. 11. 12.
 10. 14. 27. 12. 17. 11.  8. 26. 20. 14. 17. 13. 17. 15. 17. 11. 10. 13.
  9.  8.  9.  7.  9.  3. 12. 10.  6.  7.  6.  9.  5.  5.  4.  5.  6.  7.
  3.  1.  3.  3.  2.  3.  0.  0.  1.  1.  0.  1.  0.  0.  1.  0.  0.  0.
  1.  1.]",160.232,73,19336,185000,Aug-18-2021_2218,"('GOOD_MED',)","(3.923, 0.0)","(2.0, -1.0)"
69,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,115.66,"[ 0.  0.  0.  0.  1.  0.  1.  0.  1.  6.  1.  0.  5.  6.  7.  4. 17. 11.
 12. 13. 13. 17. 15. 21. 16. 17. 34. 16. 12. 18. 10. 18. 13. 14. 16. 15.
 14. 13. 10. 15.  9.  8.  6. 17.  8.  5.  5.  3.  7.  4.  7.  3.  2.  2.
  5.  3.  1.  0.  2.  0.  0.  1.]",115.66,61,11167,135000,Aug-18-2021_2218,"('GOOD_MED',)","(4.128, 0.0)","(2.0, -1.0)"
70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,122.516,"[ 0.  0.  0.  0.  0.  2.  3.  0.  1.  2.  2.  6.  4.  7.  6.  7. 11. 10.
 17. 12. 17. 20. 12. 16. 17. 14. 15. 17. 19. 19. 16. 13. 20. 14. 17. 15.
 13. 16.  9. 14.  4. 10. 10.  9.  9.  5.  5.  7.  3.  6.  4.  8.  6.  0.
  5.  0.  3.  0.  1.  1.  0.  0.  0.  0.  1.]",122.516,64,13159,130000,Aug-18-2021_2218,"('GOOD_MED',)","(4.332, 0.0)","(2.0, -1.0)"
71,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,135.92,"[ 0.  0.  0.  0.  1.  1.  1.  1.  3.  3.  5.  5.  5.  8.  7. 13.  7.  9.
 11. 13. 15. 21. 11. 10. 17. 27. 27.  9. 11. 13. 15. 16. 17. 21. 15. 17.
 16.  8. 14.  8.  8. 10.  4.  9.  5. 11.  4.  3.  6.  3.  3.  3.  4.  7.
  2.  2.  6.  2.  2.  3.  1.  0.  1.]",135.92,62,13061,125000,Aug-18-2021_2218,"('GOOD_MED',)","(4.536, 0.0)","(2.0, -1.0)"
72,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,145.524,"[ 0.  0.  0.  0.  0.  0.  0.  3.  2.  4.  5.  5.  7.  8.  9. 15. 10.  9.
 14. 13. 15. 12. 18. 20. 24. 15.  7. 16. 16. 16. 13. 13.  7. 15. 14. 20.
 16.  8. 12. 12. 11.  5.  8.  8.  9. 11.  4.  4.  6.  6.  3.  6.  1.  0.
  7.  4.  3.  2.  3.  1.  2.  2.  0.  0.  0.  0.  0.  0.  0.  1.]",145.524,69,15854,155000,Aug-18-2021_2218,"('GOOD_MED',)","(4.74, 0.0)","(2.0, -1.0)"
73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,130.304,"[ 0.  0.  0.  0.  0.  1.  1.  2.  0.  2.  5.  2.  6.  6.  8. 11. 14.  9.
 13. 15. 16. 11. 30. 17. 11. 19. 12. 17. 10. 14. 19. 19. 17. 20. 11. 10.
 15. 13.  8. 16.  6.  7. 11.  9.  8.  5.  8.  2.  6.  4. 10.  1.  4.  2.
  4.  3.  2.  2.  4.  0.  1.  0.  0.  0.  0.  1.]",130.304,65,15440,240000,Aug-18-2021_2218,"('GOOD_MED',)","(4.944, 0.0)","(2.0, -1.0)"
