,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,500,30,0.004999999888241291,30,False,-1.0,2.0,0.208,0.192,0.208,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,14.704,909.4323840000001,0.01999999999998181,31,5,29,Jul-06-2021_2247
1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.009999999776482582,500,30,0.004999999888241291,30,False,-1.0,2.0,0.202,0.212,0.198,0.198,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,14.708,906.218736,0.01999999999998181,31,5,29,Jul-06-2021_2247
2,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.029999999329447746,500,30,0.004999999888241291,30,False,-1.0,2.0,0.18,0.24,0.24,0.184,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,14.706,908.315564,0.01599999999996271,31,4,29,Jul-06-2021_2247
3,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10000000149011612,500,30,0.004999999888241291,30,False,-1.0,2.0,0.198,0.182,0.202,0.208,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,15.54,904.0044000000001,0.008000000000038199,31,2,29,Jul-06-2021_2247
4,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,500,30,0.004999999888241291,30,False,-1.0,2.0,0.202,0.212,0.216,0.172,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498,14.94,905.9404000000001,0.0,30,0,29,Jul-06-2021_2247
5,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,30,0.004999999888241291,30,False,-1.0,2.0,0.192,0.204,0.182,0.22,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,14.04,906.8824,0.02400000000000091,31,6,29,Jul-06-2021_2247
6,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009999999776482582,500,30,0.004999999888241291,30,False,-1.0,2.0,0.196,0.19,0.192,0.21,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494,14.824,911.0290239999999,0.03200000000003911,32,7,29,Jul-06-2021_2247
7,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029999999329447746,500,30,0.004999999888241291,30,False,-1.0,2.0,0.196,0.178,0.234,0.178,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,14.464,909.1047040000002,0.03200000000003911,31,8,29,Jul-06-2021_2247
8,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,500,30,0.004999999888241291,30,False,-1.0,2.0,0.176,0.188,0.214,0.234,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498,14.942,919.4306359999999,0.02400000000000091,31,6,29,Jul-06-2021_2247
9,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,500,30,0.004999999888241291,30,False,-1.0,2.0,0.182,0.244,0.192,0.184,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514,15.424,902.260224,0.02400000000000091,31,6,29,Jul-06-2021_2247
10,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,500,30,0.004999999888241291,30,False,-1.0,2.0,0.194,0.176,0.234,0.188,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,14.464,896.968704,0.02800000000002001,31,7,29,Jul-06-2021_2247
11,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.009999999776482582,500,30,0.004999999888241291,30,False,-1.0,2.0,0.226,0.228,0.198,0.164,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,14.108,898.392336,0.03200000000003911,31,8,29,Jul-06-2021_2247
12,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.029999999329447746,500,30,0.004999999888241291,30,False,-1.0,2.0,0.206,0.168,0.204,0.218,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,14.71,910.4259,0.03599999999994452,31,9,29,Jul-06-2021_2247
13,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.10000000149011612,500,30,0.004999999888241291,30,False,-1.0,2.0,0.182,0.214,0.184,0.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,15.664,905.755104,0.02400000000000091,31,6,29,Jul-06-2021_2247
14,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,500,30,0.004999999888241291,30,False,-1.0,2.0,0.198,0.198,0.246,0.164,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,14.164,900.8131040000001,0.011999999999943611,31,3,29,Jul-06-2021_2247
