,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta,meds,ws,ts
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp,,,
2097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.842,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,221.772,"[ 0.  1.  2.  0.  0.  4.  4.  0.  5.  4. 12.  5. 12.  9. 12.  9. 15. 15.
 17. 14. 15. 19. 12. 17. 17. 10.  8. 17. 15. 12. 10. 12. 13.  3.  8.  7.
  8. 14.  9.  7.  4.  5.  8.  7.  6.  4.  3.  4.  9.  7.  8.  5.  6.  3.
  6.  5.  3.  7.  3.  7.  6.  3.  0.  1.  1.  2.  1.  1.  0.  2.]",221.772,69,13358,180000,Aug-19-2021_2052,"('GOOD_MED',)","(9.842, 0.0)","(2.0, -1.0)"
2098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.046,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,244.924,"[ 0.  0.  1.  0.  4.  3.  6.  6.  9.  6.  9.  9.  8. 14. 12.  7. 14. 16.
 14. 13. 16. 12. 13. 12.  6. 16. 11. 12. 10. 10. 19.  7. 11.  7. 12.  3.
 13.  7. 12.  8.  6.  7.  8.  9.  5.  4.  3.  8.  3.  4.  6.  4.  8.  3.
  5.  6.  4.  5.  6.  5.  5.  2.  3.  3.  1.  4.  1.  2.  2.]",244.924,68,13307,170000,Aug-19-2021_2053,"('GOOD_MED',)","(10.046, 0.0)","(2.0, -1.0)"
2099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,217.944,"[ 0.  0.  0.  1.  2.  2.  4.  2.  6.  5.  9.  7. 10.  9.  9. 10. 17. 13.
 16. 14. 19. 15.  9. 14. 19. 20. 19. 16. 13.  9.  6. 12.  6.  8. 11.  9.
  5.  5.  6.  8. 12.  6. 11.  6.  4.  3.  5.  6.  5.  4.  7.  9.  5.  4.
  6.  7.  3.  5.  3.  7.  3.  2.  4.  4.  1.  2.  1.]",217.944,66,14438,190000,Aug-19-2021_2053,"('GOOD_MED',)","(10.25, 0.0)","(2.0, -1.0)"
2100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  2.  0.  1.
  6.  4.  8. 11. 11. 14. 25. 24. 23. 37. 31. 30. 35. 39. 32. 24. 35. 30.
 20. 12. 13.  5. 10.  4.  5.  4.  0.  1.  2.]",31.54,46,10750,65000,Aug-19-2021_2053,"('BAD_MED',)","(0.25, 0.0)","(2.0, -1.0)"
2101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  4.  1.  3.  1.  3.  3.  4.
  5.  7.  6.  6. 17. 13. 24. 30. 29. 21. 32. 24. 22. 34. 27. 30. 30. 15.
 16. 20. 18. 16.  6.  7.  8.  4.  4.  3.  1.  1.  0.  0.  0.  1.  0.  0.
  0.  1.  0.  0.  0.  1.]",50.908,59,32719,115000,Aug-19-2021_2053,"('BAD_MED',)","(0.454, 0.0)","(2.0, -1.0)"
2102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  2.  1.  3.  4.
  6.  7. 10.  9. 13. 19. 26. 25. 27. 30. 19. 42. 33. 20. 24. 29. 24. 26.
 19. 18. 16. 12.  9.  9.  3.  5.  5.  0.  2.  1.  0.  0.  0.  0.  0.  0.
  1.]",41.42,54,23721,80000,Aug-19-2021_2053,"('BAD_MED',)","(0.658, 0.0)","(2.0, -1.0)"
2103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  3.  1.  5.  9.
  3.  6.  5. 14. 13. 28. 22. 20. 25. 16. 31. 30. 25. 42. 27. 17. 18. 30.
 18. 26. 14.  8.  8.  7.  7.  6.  2.  5.  2.  1.  2.  0.  0.  1.]",48.172,51,40837,100000,Aug-19-2021_2053,"('BAD_MED',)","(0.862, 0.0)","(2.0, -1.0)"
2104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  4.  0.  4.  6.
 10.  5. 10.  8. 13. 20. 25. 23. 33. 24. 26. 27. 34. 27. 25. 25. 24. 13.
 10. 18. 18. 14. 15.  8.  3.  4.  8.  4.  1.  2.  1.  1.  1.  1.  0.  0.
  1.]",52.052,54,75391,170000,Aug-19-2021_2053,"('BAD_MED',)","(1.066, 0.0)","(2.0, -1.0)"
2105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  2.  1.  2.  1.  5.  4.
  9.  9.  6. 16. 13. 22. 16. 20. 35. 27. 24. 27. 25. 29. 22. 23. 28. 24.
 15. 21. 13. 11. 11.  9.  8.  2.  3.  3.  6.  3.  1.  1.  1.]",52.068,50,62594,150000,Aug-19-2021_2053,"('BAD_MED',)","(1.27, 0.0)","(2.0, -1.0)"
2106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  1.  1.  1.  2.  6.
  6.  9.  9. 12. 22. 14. 25. 26. 27. 26. 17. 18. 34. 33. 28. 26. 25. 21.
 19. 18. 10. 10. 15.  7.  6.  1.  3.  6.  6.  1.  2.  1.  0.  0.  0.  0.
  0.  0.  1.]",51.664,56,48995,100000,Aug-19-2021_2053,"('BAD_MED',)","(1.474, 0.0)","(2.0, -1.0)"
2107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  2.  1.  1.  7.  7.  6.
  6.  4. 12. 20. 14. 20. 17. 29. 16. 21. 13. 30. 25. 28. 30. 23. 23. 29.
 20. 15. 18.  6. 13.  8.  7.  9.  3.  5.  1.  2.  4.  1.  0.  0.  0.  0.
  0.  1.]",57.92,55,72117,145000,Aug-19-2021_2053,"('BAD_MED',)","(1.679, 0.0)","(2.0, -1.0)"
2108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  3.  4.  2.  5.
  6.  9.  9. 12. 20. 17. 26. 20. 28. 22. 31. 19. 32. 23. 31. 24. 23. 14.
 24. 19. 18. 11.  9.  7.  5.  4.  8.  4.  2.  3.  1.  2.]",51.028,49,67418,120000,Aug-19-2021_2054,"('BAD_MED',)","(1.883, 0.0)","(2.0, -1.0)"
2109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  1.  0.  4.  2.  2.  7.
  5.  7.  8. 17.  9. 16. 28. 23. 22. 27. 22. 30. 29. 31. 27. 33. 16. 18.
 17. 22. 16. 11.  7. 13.  6.  6.  5.  4.  1.  2.  0.  1.  0.  1.]",50.812,51,57073,105000,Aug-19-2021_2054,"('BAD_MED',)","(2.087, 0.0)","(2.0, -1.0)"
2110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  1.  0.  1.  1.  0.  0.  1.  1.  7.  2.  8.  4.
  3.  8.  7. 15. 11.  9. 25. 28. 17. 30. 23. 26. 29. 30. 32. 22. 24. 21.
 19. 20. 15. 10. 12. 13.  7.  8.  1.  0.  2.  1.  1.  1.  2.  1.]",53.832,51,136357,240000,Aug-19-2021_2054,"('BAD_MED',)","(2.291, 0.0)","(2.0, -1.0)"
2111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.495,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  3.  4.  3.
  4.  7. 11. 23. 23. 14. 21. 24. 32. 27. 15. 23. 24. 25. 27. 28. 20. 24.
 18. 19. 16. 11. 11. 11.  8.  8.  4.  3.  1.  0.  3.  1.]",50.392,49,185342,320000,Aug-19-2021_2054,"('BAD_MED',)","(2.495, 0.0)","(2.0, -1.0)"
2112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  2.  2.  3.  4.  5.
  5. 10.  3. 14. 23. 14. 23. 23. 21. 24. 29. 32. 37. 32. 24. 25. 19. 19.
 18. 13. 15.  5. 10.  8.  7.  5.  5.  4.  7.  0.  2.  2.  1.  0.  0.  2.]",53.632,53,66580,115000,Aug-19-2021_2054,"('BAD_MED',)","(2.699, 0.0)","(2.0, -1.0)"
2113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  2.  4.  1.  6.
  9. 11. 11.  9. 19. 15. 20. 23. 19. 36. 33. 31. 26. 24. 23. 23. 22. 25.
 13. 19. 12. 13. 16.  2.  5.  7.  1.  3.  3.  3.  2.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.]",54.792,58,153933,250000,Aug-19-2021_2055,"('BAD_MED',)","(2.903, 0.0)","(2.0, -1.0)"
2114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  2.  2.  3.  4.  3.  5.
  5. 10. 10. 12. 20. 23. 19. 26. 24. 29. 21. 30. 22. 23. 23. 18. 18. 25.
 14. 14. 13. 15. 11. 16.  8.  7.  6.  1.  4.  3.  2.  1.  1.  0.  1.  1.
  0.  1.]",61.904,55,172514,260000,Aug-19-2021_2055,"('BAD_MED',)","(3.107, 0.0)","(2.0, -1.0)"
2115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  3.  6.  6.  2.
  8. 11. 10. 15. 12. 17. 19. 18. 29. 29. 23. 25. 29. 33. 29. 24. 18. 22.
 13. 19. 12. 11. 11. 10.  8.  2. 10.  5.  0.  4.  0.  1.  2.  0.  0.  1.]",54.78,53,154400,220000,Aug-19-2021_2055,"('BAD_MED',)","(3.311, 0.0)","(2.0, -1.0)"
2116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  1.  3.  2.  6.  6.
  5.  7. 14.  5. 15. 21. 28. 24. 28. 25. 24. 39. 27. 24. 17. 15. 29. 20.
 15. 19. 16. 11.  8.  7.  8.  3.  8.  5.  3.  2.  2.  0.  1.  1.  0.  2.
  1.]",56.336,54,211389,345000,Aug-19-2021_2056,"('BAD_MED',)","(3.515, 0.0)","(2.0, -1.0)"
2117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.719,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  1.  0.  0.  0.  0.  1.  1.  0.  2.  0.  0.  2.  3.  6.
  7. 13.  7. 13. 13. 19. 18. 10. 33. 30. 28. 30. 34. 18. 28. 23. 34. 21.
 27. 17.  7. 10.  6.  7.  8.  3.  4.  5.  3.  0.  3.  2.  1.  0.  0.  0.
  0.  1.]",51.928,55,196738,295000,Aug-19-2021_2056,"('BAD_MED',)","(3.719, 0.0)","(2.0, -1.0)"
2118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  2.  1.  1.  0.  0.  2.  0.  6.  1.
  7. 15.  7. 14. 24. 16. 17. 30. 29. 13. 31. 26. 24. 28. 24. 19. 27. 21.
 21. 14. 12. 17.  6. 11.  8.  7.  2.  3.  5.  3.  3.  2.]",54.848,49,124773,190000,Aug-19-2021_2057,"('BAD_MED',)","(3.923, 0.0)","(2.0, -1.0)"
2119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  0.  3.  3.  5.  2.  8.
  8.  3.  6. 16. 21. 21. 21. 28. 24. 19. 21. 31. 18. 31. 19. 23. 30. 17.
 16. 19. 17.  9. 17.  8.  9.  6.  2.  1.  4.  1.  3.  1.  1.  2.  1.  0.
  1.]",59.424,54,238811,340000,Aug-19-2021_2057,"('BAD_MED',)","(4.128, 0.0)","(2.0, -1.0)"
2120,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.332,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  8.  5.  1.
 14.  2. 16. 21. 14. 14. 17. 18. 27. 23. 26. 23. 28. 23. 30. 23. 22. 28.
 17. 22. 15.  5. 13.  7.  8.  5.  8.  1.  6.  0.  1.  3.  0.  0.  0.  0.
  0.  1.]",55.692,55,126311,180000,Aug-19-2021_2057,"('BAD_MED',)","(4.332, 0.0)","(2.0, -1.0)"
2121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  4.  2.  0.  4. 10.
  5.  7. 11. 21. 13. 13. 29. 19. 23. 24. 27. 29. 17. 28. 27. 30. 25. 16.
 17. 17. 13. 20.  5.  6.  8.  3.  7.  6.  3.  2.  2.  0.  1.  0.  1.  2.]",57.028,53,139393,210000,Aug-19-2021_2058,"('BAD_MED',)","(4.536, 0.0)","(2.0, -1.0)"
2122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  3.  4.  1.  3.  8.
 10. 14. 11. 15. 17. 17. 17. 16. 18. 27. 28. 21. 21. 28. 26. 24. 22. 30.
 28. 18. 18.  8.  9.  5.  5.  3.  7.  2.  3.  3.  1.  4.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.]",59.444,64,161887,240000,Aug-19-2021_2058,"('BAD_MED',)","(4.74, 0.0)","(2.0, -1.0)"
2123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  2.  5.  1.  2.  5.
  8.  9. 11. 15. 16. 12. 22. 11. 24. 37. 23. 37. 37. 23. 19. 15. 19. 22.
 25. 20. 16.  9.  8.  9.  6.  8.  8.  2.  1.  3.  1.  2.  1.  0.  1.]",54.944,52,146157,225000,Aug-19-2021_2058,"('BAD_MED',)","(4.944, 0.0)","(2.0, -1.0)"
2124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.148,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  1.  2.  0.  1.  2.  1.  2.  3.  4.
 10.  8.  7. 15. 17. 13. 22. 24. 17. 26. 32. 31. 23. 22. 24. 28. 29. 20.
 19. 22. 16. 15. 12.  9.  3.  5.  3.  1.  5.  2.  0.  0.  0.  1.  0.  0.
  0.  1.]",52.452,55,179832,270000,Aug-19-2021_2058,"('BAD_MED',)","(5.148, 0.0)","(2.0, -1.0)"
2125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  3.  1.  0.  6.  5.  4.
  7.  7.  9. 19. 10. 17. 23. 30. 25. 20. 27. 26. 31. 24. 24. 18. 27. 30.
 16. 15. 11. 10. 11. 11.  5.  2.  7.  4.  3.  1.  2.  2.  3.  1.  0.  0.
  0.  0.  0.  0.  0.  1.]",57.604,59,274087,415000,Aug-19-2021_2059,"('BAD_MED',)","(5.352, 0.0)","(2.0, -1.0)"
2126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,1.644,45.501,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  0.  2.  3.  5.
  8. 16. 11.  7. 13. 18. 21. 19. 28. 28. 22. 27. 31. 23. 26. 27. 25. 24.
 22. 23. 13. 13. 12. 13.  2.  6.  4.  1.  0.  2.  0.  0.  0.  0.  1.]",46.992,52,363615,499999,Aug-19-2021_2100,"('BAD_MED',)","(5.556, 0.0)","(2.0, -1.0)"
2127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,3.22,91.744,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  2.  1.  0.  1.  3.
 12.  9. 13. 15. 14. 16. 20. 19. 24. 26. 31. 26. 29. 29. 29. 24. 21. 22.
 22. 15. 16. 14. 10. 10.  4.  4.  4.  6.  0.  0.  1.  1.  1.  2.]",49.94,51,354894,499999,Aug-19-2021_2100,"('BAD_MED',)","(5.76, 0.0)","(2.0, -1.0)"
2128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  1.  4.  6.  6.  4.
  7. 13. 12. 13. 18. 17. 17. 19. 27. 18. 28. 31. 24. 20. 22. 18. 28. 24.
 20. 16. 18.  6. 12. 12.  8.  9.  6.  5.  4.  0.  0.  2.  1.  0.  0.  0.
  0.  1.]",59.492,55,221865,300000,Aug-19-2021_2101,"('BAD_MED',)","(5.964, 0.0)","(2.0, -1.0)"
2129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.168,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  3.  2.  2.  5.  4.
  4.  8. 14.  9. 14. 24. 34. 15. 21. 21. 22. 35. 27. 31. 28. 22. 20. 22.
 12. 16. 19. 15.  4.  7.  6.  6.  6.  7.  6.  1.  0.  0.  0.  3.  1.]",55.948,52,222030,330000,Aug-19-2021_2101,"('BAD_MED',)","(6.168, 0.0)","(2.0, -1.0)"
2130,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.372,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  2.  2.  3.  7.  7.
  8. 13.  6. 13. 21. 17. 19. 24. 29. 20. 28. 26. 27. 24. 26. 21. 21. 18.
 16. 16. 11. 16.  9.  9.  7.  5.  6. 10.  2.  2.  1.  0.  1.  1.  1.  1.
  1.  0.  1.]",60.948,56,212759,300000,Aug-19-2021_2102,"('BAD_MED',)","(6.372, 0.0)","(2.0, -1.0)"
2131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577,0.0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.692,20.001,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  2.  1.  2.  1.  1.  0.  7.  2.
  8. 12. 11. 10. 12. 18. 14. 27. 28. 28. 29. 33. 27. 24. 26. 23. 18. 22.
 22. 14. 19. 18.  4.  4.  4.  4.  3.  3.  3.  3.  5.  3.  0.  0.  0.  2.
  0.  0.  1.]",56.844,56,339791,499999,Aug-19-2021_2102,"('BAD_MED',)","(6.577, 0.0)","(2.0, -1.0)"
