,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0. 500.]",0.0,30,0,65000,Aug-18-2021_1622
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263158082962036,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0. 49.  6.  7.  7.  8.  5.  6.  9.  5.  7.  9.  5.  7. 10.  6.  9.  6.
 14.  6.  8.  9.  7.  6.  4. 10.  8.  9.  7.  7. 10. 12.  8. 11.  1.  4.
  8.  6. 11. 10.  6.  7.  4. 10.  8.  6.  9.  5. 10.  9.  5.  7.  2.  7.
  3.  7.  3.  5.  5.  2.  3.  0.  1.  3.  4.  3.  5.  0.  1.  3.  2.  2.
  2.  2.  0.  0.  2.  1.  0.  0.  0.  2.  2.  0.  1.  0.  0.  0.  0.  1.
  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.]",439.00800000000004,101,38137,135000,Aug-18-2021_1622
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526316165924072,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 131.  13.   4.   6.   8.   4.   3.   5.   5.   2.   4.   3.   2.
   8.   4.   6.   5.   7.   4.   5.   9.   9.   3.   4.   6.   6.   7.
   3.   4.   9.   6.   7.   4.   6.   3.   6.   3.   8.   3.   5.   5.
   4.   4.   4.   4.   0.   6.   3.   4.   2.   9.   6.   3.   3.   4.
   1.   6.   3.   4.   3.   3.   2.   1.   0.   1.   3.   3.   2.   5.
   1.   3.   2.   2.   4.   1.   2.   2.   1.   5.   2.   1.   1.   1.
   2.   2.   2.   5.   0.   2.   2.   1.   4.   3.   0.   2.   0.   2.
   0.   1.   0.   0.   1.   0.   1.   1.   0.   0.   1.   0.   1.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   1.]",828.1959999999999,120,62746,170000,Aug-18-2021_1622
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789474248886108,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 243.  34.   5.   2.   2.   0.   1.   0.   0.   1.   1.   2.   1.
   0.   1.   2.   0.   0.   2.   2.   1.   1.   1.   2.   0.   1.   2.
   0.   2.   1.   1.   0.   4.   1.   3.   3.   0.   0.   0.   0.   2.
   1.   4.   1.   3.   1.   1.   3.   1.   4.   4.   2.   1.   2.   5.
   1.   1.   3.   2.   3.   2.   2.   2.   4.   2.   5.   6.   0.   1.
   1.   0.   3.   0.   2.   2.   3.   4.   3.   2.   1.   3.   5.   2.
   1.   1.   4.   3.   1.   6.   4.   6.   5.   4.   3.   1.   0.   3.
   5.   5.   5.   3.   4.   3.   1.   0.   3.   1.   0.   0.   1.   2.
   2.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.]",1420.98,122,134089,305000,Aug-18-2021_1622
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052632331848145,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,3.338,225.11975599999994,"[  0. 228.  33.   7.   3.   1.   3.   0.   1.   1.   1.   1.   0.   1.
   1.   0.   2.   2.   1.   0.   1.   0.   1.   0.   5.   1.   0.   1.
   6.   2.   2.   1.   0.   2.   3.   1.   2.   1.   1.   1.   2.   1.
   3.   1.   1.   3.   1.   4.   2.   5.   2.   2.   0.   3.   4.   3.
   1.   6.   1.   6.   1.   2.   4.   4.   5.   6.   6.   2.   1.   4.
   2.   7.   2.   1.   1.   2.   2.   3.   4.   2.   3.   1.   1.   5.
   3.   4.   6.   1.   2.   5.   4.   0.   0.   5.   1.   0.   2.   1.
   0.   2.   0.   2.   4.   0.   0.   2.   0.   2.   2.   2.   1.   1.
   0.   1.   2.   2.   2.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   2.]",1329.116,128,160263,499999,Aug-18-2021_1622
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789222717285,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922,27.628,436.165616,"[ 0. 13. 10.  9.  9.  6.  6.  5. 10.  8.  9.  8.  7.  9.  5. 13.  7. 16.
 10. 17. 11.  8. 12.  8. 11. 13.  4. 10. 23. 14.  8. 13.  8.  7.  9.  2.
  6.  5.  9.  8.  7.  7.  6.  4.  6.  3.  3.  8.  7.  2.  4.  6.  3.  3.
  4.  3.  3.  4.  2.  3.  3.  3.  3.  1.  4.  1.  1.  2.  2.  1.  0.  2.
  1.  1.  1.  1.  1.  1.  0.  2.  1.  3.  1.  0.  2.  0.  0.  0.  1.  0.
  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",435.2919999999999,138,58810,499999,Aug-18-2021_1622
6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578948497772217,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,341.58,"[ 0.  5.  5.  4.  4.  6.  6.  7.  9.  8.  6. 11.  9. 12. 16. 12. 15. 12.
  9.  9. 10. 14.  6. 15.  8. 13. 12. 10.  9.  9. 19. 11.  8.  8. 13.  9.
  9.  7.  9.  7.  6.  7.  4.  6.  7.  6.  9.  4.  3.  5.  5.  4.  6.  3.
  3.  4.  2.  0.  4.  4.  0.  3.  2.  1.  0.  2.  4.  2.  0.  2.  0.  4.
  4.  0.  1.  1.  1.  2.  1.  1.  0.  2.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",341.5799999999999,121,35137,280000,Aug-18-2021_1622
7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6842105388641357,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,250.02,"[ 0.  0.  1.  2.  3.  2.  3.  6.  9.  3.  4.  8. 13. 15. 10. 11. 18. 12.
 18. 14.  9. 14. 14. 17.  8. 11. 10. 10. 15. 14. 12.  9. 12. 15.  9. 10.
  8.  9.  9.  7.  5.  3. 11. 12. 11.  8.  4.  4.  2.  3.  3.  6.  2.  6.
  2.  4.  4.  5.  3.  4.  1.  0.  3.  1.  2.  2.  2.  2.  1.  2.  1.  1.
  1.  0.  2.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",250.01999999999998,99,21122,145000,Aug-18-2021_1623
8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210526466369629,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,666.596,"[ 0.  9. 10. 10. 14. 10. 10. 20. 13. 18.  9. 12.  8.  9.  6. 11.  7. 14.
 11.  8. 11. 10. 13. 10.  9.  6.  9.  4.  9.  4.  5.  9.  8.  7.  2.  8.
  4.  7.  7.  3. 10.  6.  7. 11.  7.  9.  5.  7.  5.  3.  1.  7.  1.  1.
  6.  1.  1.  0.  1.  1.  3.  0.  4.  4.  4.  1.  0.  1.  3.  0.  1.  0.
  1.  0.  2.  1.  1.  2.  0.  3.  1.  1.  2.  1.  3.  0.  2.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  2.  1.
  0.  0.  0.  2.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  1.]",666.596,163,53759,325000,Aug-18-2021_1623
