,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,21.44,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  2.  5.  5.  3. 11. 17. 12. 23. 35. 27. 36. 49. 52. 29. 41. 39. 30. 29.
 19. 17.  6.  1.  3.  4.  1.  1.  2.]",21.440000000000055,44,13494,150000,ago-26-2021_1802
10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,16.648,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  9.  5. 12. 18. 22. 29. 43. 44. 44. 39. 63. 46. 30. 26. 30.
 12.  6.  8.  6.  3.  2.  1.  0.  0.  1.]",16.648000000000025,45,8937,120000,ago-26-2021_1802
11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.92,26.744266666666668,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  2.  3.  3. 11. 14. 15. 24. 21. 28. 31. 45. 40. 48. 36. 25. 30. 22. 30.
 23. 11. 10.  8.  7.  3.  2.  3.  3.  0.  1.]",25.99599999999998,46,27718,999999,ago-26-2021_1802
12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974,29.298,41.372307111111105,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  3.  7.  6. 16. 11. 20. 19. 27. 29. 32. 30. 34. 32. 34. 23. 29. 35. 33.
 18. 21. 10. 10.  7.  3.  2.  2.  2.  1.  0.  0.  0.  1.  1.]",31.220000000000027,50,31034,999999,ago-26-2021_1802
13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,28.841333333333335,50.24238044444445,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  2.
  3.  4.  5.  8. 21. 13. 17. 22. 24. 34. 40. 40. 40. 37. 34. 32. 28. 22.
 20. 11. 14.  3.  8.  5.  4.  1.  1.  2.  1.  1.  0.  1.]",29.159999999999968,49,27647,999999,ago-26-2021_1803
14,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  3.  4.
  9. 10.  9. 10. 16. 25. 21. 19. 21. 27. 30. 19. 34. 40. 26. 27. 34. 16.
 19. 15. 15. 11. 12.  8.  5.  3.  1.  0.  4.  1.  1.  1.  1.  1.]",43.74800000000005,51,25977,90000,ago-26-2021_1803
15,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  3.  1.  3.  3.  2.  7.
  8.  7.  8. 12. 13. 11. 18. 23. 35. 22. 31. 37. 23. 31. 24. 16. 23. 23.
 21. 17. 13. 14.  9. 14.  5.  7.  5.  3.  1.  0.  1.  0.  0.  2.  0.  0.
  0.  1.]",52.26800000000003,55,35347,135000,ago-26-2021_1803
16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  2.  5.  3.
  9. 11. 12. 10. 14. 17. 15. 28. 28. 25. 24. 31. 32. 36. 26. 27. 24. 15.
 15. 14. 21.  7. 10. 10.  3.  4.  4.  3.  4.  2.  2.  0.  2.  2.]",49.94799999999998,51,43319,180000,ago-26-2021_1803
17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,27.322666666666663,37.47721955555555,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  4.  7.  8. 10. 17. 21. 24. 26. 21. 32. 37. 25. 29. 32. 36. 40. 21. 21.
 19. 15. 15.  9.  7.  6.  8.  4.  1.  1.  1.  1.]",34.775999999999954,47,38928,999999,ago-26-2021_1803
18,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,26.224,40.63737955555556,"[ 0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  3.
  3.  7.  6. 10.  7. 14. 30. 21. 28. 34. 40. 29. 33. 40. 32. 31. 28. 24.
 18. 11. 13.  7.  5.  9.  1.  3.  0.  6.  0.  0.  1.  0.  0.  2.]",33.936000000000035,51,39875,999999,ago-26-2021_1803
