,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0. 500.]",0.0,30,0,35000,Aug-18-2021_1655
1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263158082962036,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  1.  3.  8.  4.
  7. 13.  8. 11. 17. 22. 14. 13. 28. 31. 20. 28. 27. 27. 18. 30. 24. 25.
 22. 12. 17. 22. 12. 12.  6.  3.  2.  1.  3.  2.  0.  1.  0.  0.  0.  1.]",52.803999999999974,53,45451,160000,Aug-18-2021_1655
2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526316165924072,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  4.  4.  6.  7.
  5. 11.  6.  5. 22. 16. 25. 24. 20. 28. 23. 32. 16. 28. 23. 25. 30. 25.
 22. 11. 14. 11. 11.  7.  7.  7.  8.  6.  1.  1.  2.  2.]",54.74000000000001,49,136505,385000,Aug-18-2021_1655
3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5789474248886108,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,15.896,269.445184,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  6.  2.  2.  8.  9.  8.
 11. 10. 14. 12. 15. 21. 15. 17. 19. 31. 26. 35. 15. 21. 20. 28. 15.  9.
 18. 14.  8. 14. 10.  7. 13.  4.  6.  4.  2.  6.  5.  2.  4.  2.  4.  0.
  1.  0.  0.  1.  2.  1.]",83.01199999999994,59,135244,499999,Aug-18-2021_1655
4,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1052632331848145,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,84.176,"[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  3.  2.  3.  6.  5.  9. 13.
  9.  8. 17. 12. 23. 16. 19. 15. 29. 18. 21. 30. 17. 13. 19. 24. 18. 10.
 13. 12. 21. 14. 13. 14.  7.  8.  6.  3.  5.  3.  5.  4.  0.  3.  1.  4.
  1.  0.  0.  0.  2.]",84.17600000000004,58,22696,160000,Aug-18-2021_1656
5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6315789222717285,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,95.3,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  2.  4.  3.  3.  8.  9. 10.
 15. 12. 17. 15. 20. 16. 20. 23. 23. 16. 14. 21. 17. 23. 24. 19. 10. 15.
 10. 15. 16. 12. 11.  9. 15.  5.  7.  5.  3.  4.  6.  4.  3.  3.  3.  1.
  1.  1.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",95.29999999999995,76,32973,300000,Aug-18-2021_1656
6,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1578948497772217,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,94.76,"[ 0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  1.  4.  4.  6.  2.  4.  6.  9.
 15. 15. 14. 25. 13. 23. 18. 15. 16. 17. 16. 17. 25. 19. 17. 23. 21. 18.
 13. 12. 17.  7.  9. 10. 14. 11.  8.  3.  5.  2.  5.  4.  2.  2.  2.  0.
  0.  0.  1.  2.  3.  1.  0.  1.]",94.75999999999999,61,25151,340000,Aug-18-2021_1656
7,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6842105388641357,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,95.664,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  2.  3.  8.  3.  5.  8. 12. 10.
 11.  7.  9. 11. 18. 16. 20. 24. 26. 20. 19. 16. 20. 18. 23. 23. 15. 20.
  9. 18.  9. 13. 13. 10.  7.  4.  2.  7.  9.  7.  4.  4.  2.  5.  1.  0.
  1.  1.  0.  2.  1.  0.  0.  0.  1.  0.  1.]",95.66399999999999,64,20191,165000,Aug-18-2021_1656
8,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210526466369629,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,120.052,"[ 0.  0.  0.  0.  0.  0.  0.  1.  2.  1.  8.  4.  4.  9.  5.  7. 14. 11.
  9. 12. 17. 16. 11. 13. 16. 21. 28. 20. 14. 13. 13. 19. 11. 22. 15. 22.
 13. 13.  8. 12.  6. 11.  6. 12.  4.  9.  7.  5.  6.  9.  2.  2.  4.  2.
  2.  1.  0.  2.  1.  0.  2.  1.  2.]",120.05200000000002,62,26792,210000,Aug-18-2021_1656
