,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,16.392,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  2.  3.  5. 17. 17. 24. 33. 37. 43. 43. 49. 53. 41. 34. 28. 19.
 18. 17. 13.  0.  0.  0.  3.]",16.392000000000053,42,3847,90000,ago-26-2021_0949
1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666667,28.91952711111111,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.
  3.  4.  7. 11. 10. 17. 12. 34. 26. 42. 21. 35. 38. 32. 45. 37. 25. 24.
 30. 11.  5.  7.  8.  5.  4.  1.  0.  2.  0.  1.]",28.81600000000003,47,5786,999999,ago-26-2021_0949
2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,11.552,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  2.  2.  3.  8. 14. 14. 21. 37. 54. 61. 64. 50. 51. 36. 37. 24.
 13.  2.  3.  2.]",11.552000000000021,39,2946,65000,ago-26-2021_0949
3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996,19.719984,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  2.  2.  5.  3.  5. 14. 19. 21. 25. 39. 43. 41. 43. 59. 40. 33. 30. 27.
 18. 12.  4.  8.  3.  2.  1.]",19.58000000000004,42,5008,999999,ago-26-2021_0949
4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.33333333333333326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996666666666663,27.913544444444444,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  2.
  1.  2. 10.  6. 17. 22. 12. 17. 26. 24. 45. 39. 41. 40. 42. 31. 29. 23.
 19. 17.  9. 10.  5.  2.  1.  2.  1.  1.  2.]",27.744000000000028,46,6467,999999,ago-26-2021_0949
5,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.997333333333334,22.255548444444443,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  2.  3.  3.  5.  9. 18. 17. 25. 32. 27. 34. 44. 37. 45. 51. 36. 30. 23.
 17. 21.  7.  7.  0.  2.  1.  1.  0.  1.]",22.120000000000005,45,4846,999999,ago-26-2021_0949
6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,17.316,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  1.  2.  4.  8.  7. 17. 27. 26. 33. 41. 53. 45. 58. 39. 37. 26. 25.
 20. 10.  6.  5.  2.  1.  1.  1.]",17.31600000000003,43,4217,100000,ago-26-2021_0949
7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666664,38.37019377777778,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  5.
  4.  1. 12. 13. 16. 18. 26. 25. 25. 33. 32. 29. 26. 29. 30. 24. 24. 24.
 21. 21. 15. 17.  7.  4.  5.  5.  2.  3.  0.  1.]",38.34000000000003,47,8950,999999,ago-26-2021_0950
8,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,20.796,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  6.  3.  7.  8. 17. 11. 22. 31. 36. 42. 50. 42. 50. 30. 31. 36. 24.
 12. 12. 12.  6.  3.  3.  4.  1.]",20.79600000000005,43,4188,110000,ago-26-2021_0950
9,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,19.856,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  4.  3.  8.  5. 10. 20. 30. 26. 36. 48. 41. 47. 41. 36. 29. 32. 28.
 22. 13.  8.  4.  0.  6.  0.  0.  0.  2.]",19.855999999999995,45,5315,90000,ago-26-2021_0950
10,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,23.464,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  2.  4.  6.  9. 14. 13. 13. 24. 33. 39. 39. 35. 34. 36. 35. 38. 37. 22.
 23. 14. 13.  5.  6.  2.  1.  1.  0.  1.]",23.464000000000055,45,6242,125000,ago-26-2021_0950
11,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.33333333333333326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,24.492,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.
  0.  6. 10.  5. 13. 18. 16. 24. 35. 31. 23. 39. 31. 42. 49. 30. 41. 25.
 17. 10. 14.  7.  5.  5.  0.  1.  0.  0.  0.  1.]",24.491999999999962,47,5035,60000,ago-26-2021_0950
12,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,17.348,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  1.  4.  2.  9. 10. 10. 27. 41. 34. 53. 42. 42. 47. 46. 34. 26. 21.
 16. 14.  4.  8.  5.  2.  1.]",17.347999999999956,42,3909,80000,ago-26-2021_0950
13,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,14.024,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  0.  2.  7. 10. 14. 18. 38. 35. 50. 42. 59. 57. 43. 32. 34. 21.
 18.  8.  3.  3.  2.  1.  0.  1.]",14.024000000000001,43,3177,60000,ago-26-2021_0950
14,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,22.416,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.
  1.  1.  5.  5.  9. 18. 22. 25. 32. 31. 35. 47. 47. 41. 32. 34. 23. 25.
 26. 13.  7.  2.  5.  6.  4.  1.  0.  1.]",22.416000000000054,45,5345,100000,ago-26-2021_0950
15,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996,43.851095111111114,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.
  6. 11. 11. 15. 21. 15. 19. 29. 30. 25. 28. 28. 28. 22. 31. 32. 24. 14.
 23. 16. 13. 12. 11. 10.  6.  4.  3.  1.  2.  1.  2.  1.  1.]",43.799999999999955,50,12795,999999,ago-26-2021_0950
16,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.33333333333333337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996666666666666,27.2891,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  2.
  1.  7.  1. 11. 12. 10. 23. 28. 24. 29. 35. 41. 48. 37. 38. 34. 23. 17.
 23. 18.  9.  7. 10.  5.  3.  2.]",27.15599999999995,43,6934,999999,ago-26-2021_0950
17,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,28.532,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.
  2.  6.  2. 10. 16. 16. 19. 28. 36. 30. 33. 41. 32. 28. 36. 31. 29. 26.
 21. 14. 16.  6.  6.  5.  3.  2.  0.  0.  1.  0.  0.  2.]",28.53200000000004,49,7307,165000,ago-26-2021_0950
18,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.33333333333333326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998,41.874440444444446,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  1.  3.
  5. 10. 10.  8. 16. 24. 19. 18. 24. 35. 26. 38. 36. 25. 24. 25. 27. 23.
 16. 17. 16. 13. 11.  4.  5.  3.  9.  2.  1.  0.  0.  0.  0.  0.  1.]",41.79200000000003,52,10809,999999,ago-26-2021_0950
19,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.6666666666666665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,35.576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.
  5.  8.  8. 14. 15. 11. 22. 26. 27. 30. 43. 35. 31. 29. 31. 36. 23. 26.
 11.  9. 14. 11.  5.  9.  6.  3.  3.  2.  0.  1.  1.  0.  1.  0.  0.  0.
  0.  1.]",35.57600000000002,55,8129,125000,ago-26-2021_0950
20,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,26.508,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  2.  1.
  1.  2.  7. 11. 16.  9. 16. 25. 25. 31. 36. 40. 48. 53. 31. 24. 32. 18.
 20. 12. 10.  6.  7.  7.  4.  3.  0.  0.  1.]",26.508000000000038,46,6916,150000,ago-26-2021_0950
