,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.192,123,32294,145000,jul-23-2021_0345
1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.009999999776482582,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.84,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0640000000001,92,25620,115000,jul-23-2021_0345
2,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.029999999329447746,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.922,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.3520000000001,83,17987,80000,jul-23-2021_0345
3,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10000000149011612,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.822,0.0,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.72800000000007,77,17113,80000,jul-23-2021_0345
4,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.928,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.952,113,56013,300000,jul-23-2021_0345
5,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.384,116,32540,90000,jul-23-2021_0345
6,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009999999776482582,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.798,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0239999999999,116,45883,170000,jul-23-2021_0346
7,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029999999329447746,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.78,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.596,106,32081,90000,jul-23-2021_0346
8,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10000000149011612,500,1000000,0.004999999888241291,30,True,2.0,-1.0,0.076,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.91599999999994,71,74191,240000,jul-23-2021_0346
