,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,29.306,35.412364000000004,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.
  2.  3.  2. 15. 11. 14. 19. 26. 24. 36. 46. 37. 36. 33. 33. 30. 36. 20.
 21. 18. 10.  6.  7.  2.  1.  2.  1.  1.  2.  1.  1.]",28.73199999999997,48,6337,999999,ago-26-2021_0049
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0. 15.  4.  4.  3.  4.  4.  7.  4.  6.  3.  4.  6.  9.  6. 10. 15. 10.
 12. 11. 11. 11.  7.  6. 17. 21. 11. 15. 10. 12.  8. 12. 14.  7. 14.  9.
 11. 13. 15. 12.  9.  9.  6.  8.  7.  5.  3.  4.  8.  9.  2. 10.  3.  7.
  4.  2.  1.  3.  3.  1.  3.  2.  4.  1.  2.  1.  2.  0.  1.  2.  0.  2.
  0.  0.  0.  0.  1.  1.  0.  1.]",250.356,79,28526,110000,ago-26-2021_0049
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.995333333333335,21.492200444444446,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.
  0.  1.  1.  6. 13. 11. 14. 27. 29. 40. 34. 50. 45. 40. 31. 48. 25. 25.
 20. 12. 12.  5.  3.  1.  0.  2.  1.]",21.34400000000005,44,5034,999999,ago-26-2021_0049
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,28.004,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  3.
  4.  3.  6. 10. 13. 17. 16. 26. 26. 34. 34. 39. 38. 33. 40. 28. 23. 24.
 23. 14. 16. 11.  9.  4.  2.  0.  1.  0.  1.]",28.00400000000002,46,6682,95000,ago-26-2021_0049
4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,30.784,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  3.
  1.  5.  4. 10. 17. 20. 25. 23. 28. 35. 27. 39. 33. 32. 36. 27. 28. 23.
 22. 13. 16.  7.  5.  7.  3.  3.  5.  0.  0.  0.  1.]",30.783999999999992,48,6920,80000,ago-26-2021_0049
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.997333333333337,25.587548444444444,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  6.  6.  8. 12. 15. 17. 20. 39. 26. 38. 43. 35. 44. 46. 29. 23. 23.
 22. 14. 14.  4.  6.  3.  2.  3.  0.  0.  0.  0.  0.  1.]",25.464000000000055,49,6155,999999,ago-26-2021_0049
6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,7.208,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  2. 12. 12. 16. 34. 46. 75. 97. 62. 53. 55. 16.  9.
  6.  2.  0.  0.  1.]",7.20799999999997,40,2071,65000,ago-26-2021_0049
7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.994666666666664,159.7941937777778,"[ 0.  1.  0.  2.  3.  3.  3.  1.  4.  7.  5.  4.  6.  7.  8.  7.  8. 13.
 10. 17. 14. 12. 18. 12. 19. 11.  9. 11. 13. 16. 15. 14. 15. 17. 19. 16.
 17. 13.  7. 10. 10.  8.  9. 12.  9. 11.  6.  6.  8.  5.  4.  3.  4.  4.
  1.  1.  0.  1.  3.  1.  0.  0.  0.  0.  1.  1.  1.  2.  0.  0.  1.  0.
  0.  0.  0.  1.]",159.86799999999994,75,25736,999999,ago-26-2021_0049
8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.995333333333335,37.16908933333334,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  4.  4.
  3.  7.  6.  7. 11. 18. 16. 33. 21. 31. 35. 37. 30. 43. 27. 31. 20. 22.
 23. 12. 13. 10. 10.  7.  4.  2.  5.  1.  1.  2.]",37.05200000000002,47,9885,999999,ago-26-2021_0050
