,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,21.521,122.047059,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  1.  2.  7. 11. 22. 26. 38. 47. 57. 71. 56. 53. 42. 31. 14.
 11.  5.  1.  3.  0.  0.  1.]",10.412000000000035,42,2195,9999,Aug-23-2021_1645
10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548,9.44,59.77439999999999,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  1.  5.  4.  9. 10. 10. 40. 25. 48. 56. 58. 55. 62. 44. 35. 19.
  8.  3.  2.  2.  2.]",11.652000000000044,40,2111,9999,Aug-23-2021_1645
11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,15.041,16.734819,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  3.  1. 10. 14. 17. 31. 43. 38. 53. 58. 64. 53. 44. 31. 23.
 11.  3.  1.  0.  2.]",10.727999999999952,40,2268,9999,Aug-23-2021_1645
12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,15.542,9.616236,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  1. 10. 10. 13. 18. 25. 35. 38. 52. 60. 67. 58. 47. 26. 15.
 10.  7.  5.  1.  1.]",11.772000000000048,40,2416,9999,Aug-23-2021_1645
13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558,20.611,24.054179000000005,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  4.  8.  9. 17. 15. 19. 43. 37. 54. 47. 70. 53. 56. 28. 20.
 12.  4.  1.  1.  1.]",11.727999999999952,40,2357,9999,Aug-23-2021_1645
14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684,27.136,32.185504,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  1.  1.  6.  7.  9. 15. 29. 34. 56. 40. 68. 67. 55. 44. 33. 22.
  9.  1.  2.]",10.144000000000005,38,2132,9999,Aug-23-2021_1645
15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.5,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,7.475,148.707875,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  2.  3.  4.  5. 17. 20. 30. 47. 38. 52. 60. 56. 42. 39. 34. 18.
 13. 10.  7.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.]",13.5,48,2950,9999,Aug-23-2021_1645
16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.5,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,13.59,61.7309,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  2.  6. 10. 14. 20. 33. 28. 56. 47. 60. 44. 48. 53. 26. 30.
  8.  7.  6.  0.  0.  1.]",12.604000000000042,41,2567,9999,Aug-23-2021_1645
17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,17.425,22.979875,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  3.  4.  7. 15. 21. 25. 45. 51. 45. 59. 57. 48. 36. 36. 15.
 16. 11.  4.  0.  1.]",12.111999999999966,40,2514,9999,Aug-23-2021_1645
18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,23.224,16.284824,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  2.  4. 14. 14. 15. 28. 43. 38. 49. 61. 51. 54. 50. 34. 29.
  5.  3.  4.  0.  0.  0.  1.]",11.751999999999953,42,2426,9999,Aug-23-2021_1645
19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,29.147,15.965891,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  5.  7.  8. 17. 22. 30. 60. 44. 80. 67. 59. 48. 29. 13.
  7.  2.  1.]",8.639999999999986,38,1959,9999,Aug-23-2021_1645
20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,12.62,230.35559999999998,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1.  2.  2.  5. 11. 12. 25. 37. 30. 43. 62. 50. 42. 45. 45. 26. 19.
 21. 11.  4.  2.  2.  1.  1.]",14.720000000000027,42,2651,9999,Aug-23-2021_1645
21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,2.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,15.207,108.20265099999999,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  1.  4.  4. 12. 15. 23. 29. 32. 46. 40. 57. 48. 67. 43. 27. 17.
 16.  7.  7.  2.  1.]",13.580000000000041,40,2763,9999,Aug-23-2021_1645
22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546,23.768,78.706176,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  2.  4.  2.  7. 18. 26. 22. 33. 46. 46. 55. 57. 49. 54. 37. 24.
 11.  4.  2.]",11.888000000000034,38,2278,9999,Aug-23-2021_1645
23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534,27.049,32.424099000000005,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.  0.  5. 11. 11. 25. 31. 30. 58. 56. 42. 52. 51. 46. 42. 14.
 12.  8.  2.  2.  0.  0.  1.]",11.967999999999961,42,2394,9999,Aug-23-2021_1645
24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500,10000,0.004999999888241291,30,True,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,30.128,23.927616,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  3.  4.  6. 14. 28. 29. 39. 48. 47. 43. 64. 52. 46. 26. 22.
  9.  8.  4.  1.  4.  1.]",12.995999999999981,41,2562,9999,Aug-23-2021_1645
