,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.537,3.312,206.19065599999996,"[  0. 267. 356.  94.  19.   2.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   1.   0.   0.   0.   1.   0.   1.   2.   1.   1.
   0.   2.   3.   2.   2.   4.   2.   4.   5.   2.   5.   2.   1.   4.
   7.   3.   3.   2.   4.   6.   2.   6.   0.   4.   4.   5.   4.   2.
   3.   4.   2.   6.   3.   4.   1.   5.   0.   7.   5.   4.   6.   2.
   5.   4.   4.   4.   2.   5.   2.   5.   4.   5.   4.   4.   5.   7.
   3.   2.   4.   5.   1.   3.   1.   1.   2.   0.   1.   3.   4.   2.
   3.   0.   0.   0.   2.   4.   3.   0.   0.   0.   1.   0.   0.   0.
   1.   1.   1.   0.   1.   1.   0.   0.   0.   0.   1.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   1.]",2995.13,900,2543515,9999999,ago-24-2021_1334
1,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 196.  34.  19.  13.  17.  15.   7.  12.  11.  13.  14.  12.  11.
  16.  14.  17.  11.  13.  16.  14.  15.  14.  14.  15.  17.  10.  15.
  14.  19.  11.   8.   9.  14.  11.  11.   5.   6.   3.  10.   7.   7.
  10.   6.   5.  15.   4.   8.   4.   7.   6.   2.  12.   4.   3.  10.
   5.   6.   3.   4.   8.  11.   2.   4.   3.   7.   4.   4.   5.   2.
   4.   7.   6.   2.   2.   3.   4.   3.   5.   1.   3.   7.   1.   7.
   6.   5.   0.   4.   3.   2.   3.   2.   0.   5.   2.   3.   3.   3.
   2.   2.   3.   1.   1.   3.   0.   3.   0.   1.   1.   2.   1.   0.
   1.   1.   1.   0.   1.   0.   0.   1.   0.   0.   0.   2.   0.   0.
   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.]",859.2539999999999,153,117983,285000,ago-24-2021_1334
2,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.589,4.301,343.25239899999997,"[  0. 267. 363.  80.  20.   7.   0.   2.   0.   0.   1.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   1.   1.   1.   0.   1.   1.   0.   0.   1.   1.   1.   1.   0.   1.
   1.   0.   1.   3.   4.   3.   2.   2.   1.   3.   2.   6.   1.   5.
   4.   1.   7.   8.   6.   3.   2.   2.   4.   5.   4.   5.   7.   2.
   7.   2.   2.   4.   3.   2.   5.   2.   4.   1.   2.   2.   3.   1.
   3.   7.   1.   3.   2.   2.   5.   4.   5.   2.   3.   3.   3.   5.
   4.   5.   1.   6.   1.   6.   2.   2.   4.   0.   5.   2.   4.   2.
   2.   0.   4.   2.   0.   0.   3.   2.   2.   2.   1.   1.   0.   1.
   0.   0.   0.   0.   2.   0.   0.   0.   0.   0.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   1.]",3025.894,901,2555128,9999999,ago-24-2021_1339
3,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 397.  36.   9.   6.   8.  10.   7.   9.   6.  10.   7.   7.  12.
   7.   5.   5.  11.   8.   6.   6.  14.   8.   8.   9.   7.   3.   3.
   3.   6.   6.   4.   7.   2.   9.   5.   4.   4.   4.   5.   7.   7.
   2.   6.   8.   3.   7.   3.   4.   6.   6.   5.   7.   3.   3.   1.
   9.   1.   3.   5.   4.   7.   2.   3.   7.   4.   5.   3.   5.   4.
   3.   5.   4.   1.   3.   3.   5.   1.   2.   5.   3.   3.   2.   7.
   3.   4.   6.   5.   3.   1.   7.   5.   0.   4.   7.   5.   3.   0.
   4.   4.   3.   5.   0.   2.   0.   1.   1.   1.   3.   3.   2.   4.
   4.   5.   1.   4.   1.   0.   3.   0.   5.   0.   0.   2.   1.   1.
   4.   0.   0.   2.   0.   1.   0.   0.   3.   1.   1.   0.   0.   0.
   0.   0.   0.   0.   1.   0.   2.   1.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   1.]",1383.926,173,220602,525000,ago-24-2021_1339
4,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 317.  28.  15.   4.   8.  10.  10.  13.  11.  12.  14.   9.   7.
  17.  14.  11.   7.  11.   7.   6.  16.  14.   4.   8.   7.  11.   7.
   7.   7.   5.  12.  10.   4.   9.   6.  11.   3.   3.   7.   6.   8.
   7.   3.   2.   6.  12.   7.   3.   6.   5.   6.   7.   8.   8.   8.
   7.   6.   2.   1.   2.   5.   4.   4.   6.   1.   5.   5.   6.   2.
   3.   7.   2.   5.   5.   1.   2.   5.   5.   6.   1.   1.   4.   7.
   5.   5.   3.   3.   3.   9.   3.   1.   2.   9.   4.   5.   1.   1.
   0.   4.   2.   3.   2.   3.   2.   3.   3.   0.   4.   1.   2.   2.
   3.   0.   1.   1.   2.   1.   0.   1.   0.   1.   2.   0.   1.   0.
   0.   1.   2.   1.   2.   0.   0.   0.   0.   2.]",1121.168,135,181536,470000,ago-24-2021_1339
5,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 210.  24.  14.  13.  17.  18.  16.  18.  12.  17.   9.  15.  16.
  11.  10.  20.  14.  19.  11.   8.   8.   6.  15.  11.  16.  12.  12.
  11.  10.  12.  10.   3.   7.  14.  12.  11.   7.  12.  12.   8.   2.
   7.   8.   6.   8.   7.  10.   6.   7.   7.   7.   5.   5.   9.   6.
   5.   6.   6.   6.   7.   7.   6.   3.   8.   5.   2.   3.   5.   7.
   2.   0.   2.   6.   7.   6.   1.   5.   2.   3.   6.   3.   6.   4.
   1.   4.   4.   4.   2.   1.   4.   5.   0.   3.   4.   4.   0.   2.
   2.   4.   3.   1.   3.   2.   4.   2.   2.   0.   0.   0.   0.   1.
   0.   1.   0.   0.   1.   1.   1.   0.   0.   0.   0.   0.   0.   1.
   0.   1.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.]",874.5540000000001,167,139205,400000,ago-24-2021_1339
6,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 403.  41.   8.   5.   4.   8.   7.   5.   7.   4.   6.   9.  11.
   8.   7.   7.   4.   8.   3.  10.   5.   8.  10.  13.   4.   9.   6.
   6.   7.   8.   3.   4.   3.   7.   6.   3.   3.   7.   3.   3.   6.
   3.   7.   7.   4.   5.   7.   6.   4.   2.   6.   5.   3.   4.   8.
   4.   6.   3.   3.   7.   4.   7.   4.   4.   4.   4.   4.   0.   3.
   3.   3.   2.   4.   7.   7.   6.   5.   6.   5.   2.   1.   4.   5.
   3.   5.   1.   4.   6.   6.   9.   5.   0.   3.   4.   2.   1.   0.
   3.   2.   3.   6.   2.   2.   3.   7.   2.   1.   3.   0.   0.   2.
   0.   3.   1.   2.   3.   2.   1.   1.   1.   1.   4.   3.   2.   2.
   0.   0.   1.   1.   0.   2.   0.   0.   0.   1.   0.   1.   0.   1.
   0.   0.   0.   0.   2.   0.   1.   0.   0.   0.   0.   0.   0.   0.
   0.   1.   0.   0.   0.   0.   0.   0.   0.   1.]",1354.5520000000001,163,214451,525000,ago-24-2021_1340
7,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.552,2.743,135.606951,"[  0. 211. 394.  95.  27.   6.   4.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   1.   0.   0.   0.   2.   0.   0.   0.   2.   1.   1.   1.   0.
   0.   1.   1.   1.   2.   1.   3.   3.   3.   4.   3.   3.   4.   2.
   9.   4.   5.   3.   7.   4.   3.   4.   3.   4.   4.   5.   6.   6.
   3.   4.   3.   9.   4.   5.   3.   7.   1.   3.   2.   2.   2.   3.
   1.   1.   5.   3.   3.   5.   3.   3.   2.   4.   3.   7.   6.   7.
   2.   3.   4.   4.   5.   2.   3.   2.   2.   2.   1.   5.   0.   4.
   1.   1.   3.   2.   0.   1.   1.   1.   1.   0.   0.   2.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
   0.   0.   0.   0.   0.   1.]",2948.968,901,2667910,9999999,ago-24-2021_1344
8,1,0.0,0.0,0.0,0.0,1,1,1,1,0.0,0.0,0.0,0.0,1.2,0.0,1000,10000000,0.005,30,True,2.0,-1.0,0.9,0.0,0.0,0.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[  0. 230.  32.  22.  16.  12.  16.   6.  13.  14.  13.  13.  12.  17.
  10.  11.  10.  12.  12.  16.  11.  12.   5.  12.   8.   7.  21.  11.
  16.  17.   7.  15.   7.   7.   7.  12.   7.   8.  15.   3.   7.   9.
  14.  11.   4.   2.   3.   9.   6.   8.   5.   3.   5.   3.   9.   6.
   2.   3.   5.   4.   6.   7.   6.   3.   4.   5.   6.   1.   1.   8.
   4.   7.   1.   1.   5.   5.   5.   6.   3.   4.   4.   6.   5.   9.
   5.   2.   2.   3.   1.   2.   4.   2.   3.   5.   5.   1.   2.   4.
   1.   2.   4.   0.   3.   0.   0.   1.   1.   1.   1.   1.   0.   3.
   3.   1.   0.   0.   0.   2.   1.   1.   0.   1.   0.   0.   0.   1.
   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.   0.   0.   2.   0.
   0.   1.   0.   2.]",956.5899999999999,143,131629,295000,ago-24-2021_1344
