,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736842155456543,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,115.36,"[ 0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  1.  7.  6.  2.  5.  6. 13. 18.
 14. 11. 23. 14. 11. 11. 11. 27. 25. 15. 20. 17. 19. 12. 18. 17. 17. 11.
 12. 15. 12. 14.  8. 12. 10.  8.  2.  5.  6.  6.  2.  5.  3. 11.  2.  3.
  1.  3.  1.  2.  1.  0.  0.  0.  0.  1.  0.  1.]",115.36000000000001,65,76798,400000,Aug-18-2021_1659
10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157844543457,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,119.264,"[ 0.  0.  0.  0.  1.  0.  2.  2.  1.  3.  4.  3.  8.  4. 12.  7.  8.  9.
 14. 12.  9. 13. 14. 17. 20. 16. 19. 24. 16. 17. 17. 16. 16. 13. 14. 11.
 19. 11. 11. 17. 14. 10. 10.  7.  7.  6.  7.  7.  8.  3.  4.  4.  3.  2.
  1.  1.  0.  0.  4.  0.  0.  0.  0.  1.  1.]",119.26400000000001,64,27791,175000,Aug-18-2021_1659
11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789473533630371,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,150.644,"[ 0.  0.  1.  0.  2.  2.  1.  2.  0.  3.  5.  4. 10.  4.  9.  8. 17. 10.
 14.  9. 14. 16. 17. 19. 18. 16. 11. 23. 12. 13. 12. 23. 15.  6. 20.  8.
  8. 16. 13.  9.  8. 15.  9. 11.  5.  4.  6.  8.  4.  3.  5.  1.  4.  3.
  3.  8.  2.  1.  0.  2.  2.  1.  2.  1.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.]",150.644,75,33114,190000,Aug-18-2021_1659
12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315789699554443,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,124.5,"[ 0.  0.  0.  0.  1.  0.  3.  4.  0.  3.  4. 11.  4.  3. 10.  7.  8. 15.
 11.  9. 11. 18. 14. 16. 15. 13. 16.  9. 17. 18. 19. 23. 21. 16. 15. 13.
 11. 18.  6. 15. 12.  6. 10.  8. 10.  7.  5.  7.  7. 11.  1.  8.  4.  0.
  2.  2.  0.  2.  0.  0.  0.  0.  1.]",124.5,62,22846,235000,Aug-18-2021_1659
13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842105388641357,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,134.708,"[ 0.  0.  0.  1.  0.  2.  1.  4.  4.  2.  5.  6.  6.  6. 10.  8. 15. 13.
 12.  8. 16. 12. 15. 14. 16. 10. 15. 17. 18. 13. 11. 13. 11. 12.  7. 24.
 13. 16. 17. 10. 18. 13. 11.  9.  8.  3. 13.  8.  8.  5.  7.  4.  3.  3.
  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.]",134.70800000000008,68,21957,200000,Aug-18-2021_1659
14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3684210777282715,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,146.984,"[ 0.  0.  0.  0.  0.  1.  0.  3.  4.  7.  4.  5.  4.  7. 10. 11. 14.  8.
 13. 18. 20. 12. 14. 20. 15. 10.  6. 10. 17. 16. 20. 13. 18. 19. 12. 13.
 12. 12. 10.  8.  7. 16.  5. 11.  7. 10.  9.  6.  1.  7.  5.  6.  4.  6.
  0.  4.  1.  2.  0.  1.  0.  0.  3.  2.  1.]",146.98399999999992,64,32755,315000,Aug-18-2021_1659
15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8947367668151855,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,144.684,"[ 0.  0.  0.  0.  1.  3.  1.  3.  3.  4.  6.  6. 10. 12.  7.  7. 11.  9.
 12. 14. 10.  7. 16. 20. 11. 17. 10. 21. 18. 15. 12. 15. 11. 15. 13. 14.
 10. 17. 13. 12. 10.  6.  9. 11. 13. 11.  5.  4.  7.  9.  7.  3.  3.  6.
  1.  2.  0.  1.  3.  2.  1.]",144.68399999999997,60,23169,210000,Aug-18-2021_1659
16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421052932739258,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,171.204,"[ 0.  0.  1.  1.  0.  3.  2.  4.  2.  6. 12. 11.  9. 10.  6.  5.  8. 12.
 13.  9. 12. 18. 19. 17.  9. 15. 10. 20. 11. 16. 12.  7. 13. 10. 10.  9.
 11. 10. 20.  8. 13. 11. 11.  7.  5. 12.  9. 10.  6.  3.  3.  7.  6.  5.
  4.  5.  6.  0.  2.  1.  0.  1.  1.  0.  0.  0.  0.  1.]",171.20399999999995,67,25954,240000,Aug-18-2021_1659
17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.947368621826172,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,182.676,"[ 0.  1.  1.  2.  1.  3.  3.  1.  4.  5.  9.  6.  6. 14.  6. 11. 10.  8.
 14. 14. 14. 11. 15. 21. 15. 16.  7. 16. 11. 14. 12. 16. 18.  7. 13. 13.
  9. 13. 13.  7.  9.  8.  6.  6.  9. 11.  7. 10.  4.  4.  5.  2.  5.  4.
  6.  3.  2.  1.  4.  0.  3.  4.  4.  1.  1.  0.  0.  0.  0.  0.  0.  1.]",182.67599999999993,71,33467,235000,Aug-18-2021_1700
18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473684310913086,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,174.68,"[ 0.  1.  0.  1.  3.  2.  3.  7.  6.  8.  5.  3.  4.  6. 15. 13.  8. 16.
 14. 13.  9. 14. 13.  8. 12. 14. 13. 12. 13. 15. 11. 13. 12. 13.  8. 18.
 13. 11. 12. 10. 10.  9.  9.  6.  9. 10. 10.  6. 10.  9.  7.  5.  6.  6.
  3.  3.  3.  2.  1.  0.  1.  1.  1.  1.]",174.68000000000006,63,25808,215000,Aug-18-2021_1700
19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,500,500000,0.004999999888241291,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,199.172,"[ 0.  0.  0.  0.  3.  3.  3.  3.  8.  5.  6. 10. 13. 15.  7. 15. 11. 10.
 10. 12. 18. 10. 15.  9. 12. 14. 15. 12. 12. 11.  6. 11. 11. 11. 10. 13.
 11. 12.  9.  8. 15.  7.  8. 11.  3.  6. 10.  4.  5.  8. 11.  7.  7.  6.
  9.  2.  1.  1.  5.  2.  2.  2.  0.  0.  1.  2.  0.  0.  1.]",199.17200000000003,68,28354,330000,Aug-18-2021_1700
