,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  2.  2.  4.  5.
 11.  9. 10. 13. 10. 13. 27. 24. 21. 25. 28. 26. 31. 30. 28. 29. 23. 22.
 19. 11. 12.  8. 15. 12.  4.  6.  3.  3.  3.  2.  1.  2.  1.  0.  1.]",51.51999999999998,52,67179,285000,ago-26-2021_1806
1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  2.  1.  2.
  4. 12.  8. 11. 13. 22. 20. 21. 24. 31. 33. 29. 29. 30. 31. 30. 26. 19.
 13. 17. 18.  9. 12. 11.  4.  2.  4.  2.  0.  3.  0.  1.  1.]",43.035999999999945,50,26960,105000,ago-26-2021_1806
2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,-0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,28.782,43.60692044444445,"[ 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.
  3.  3.  7.  9. 14. 15. 18. 24. 32. 35. 35. 39. 34. 37. 33. 31. 26. 20.
 17. 22. 10.  5.  7.  4.  8.  4.  1.  1.  1.]",30.663999999999987,46,27905,999999,ago-26-2021_1806
3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976,28.64,40.85439999999999,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.
  2.  2.  6.  3.  8. 12. 22. 16. 27. 38. 42. 39. 55. 50. 44. 33. 30. 13.
 15. 12.  9.  4.  4.  3.  5.  1.  2.]",21.159999999999968,44,15011,999999,ago-26-2021_1806
4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,29.471333333333337,35.63362266666666,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.
  2.  4.  4.  8. 14.  7. 23. 23. 38. 36. 38. 37. 23. 46. 43. 25. 28. 24.
 22. 15. 10. 12.  6.  5.  1.  0.  0.  1.  1.]",25.604000000000042,46,23608,999999,ago-26-2021_1807
5,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,8.888,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  2.  2.  2. 10. 16. 21. 34. 48. 70. 76. 67. 59. 35. 33. 10.
  4.  6.  1.  1.  1.]",8.888000000000034,40,3698,75000,ago-26-2021_1807
6,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,8.176,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  2.  2.  3.  5. 12. 26. 50. 46. 67. 70. 66. 63. 38. 23. 16.
  6.  1.  3.  0.  0.  0.  0.  1.]",8.176000000000045,43,4107,95000,ago-26-2021_1807
7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  4.  0.  1.  2.
  5.  8. 16. 20. 13. 16. 18. 21. 21. 25. 31. 31. 30. 32. 26. 30. 27. 17.
 15. 17. 18. 12.  9. 10.  8.  7.  1.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  1.]",46.115999999999985,55,56225,630000,ago-26-2021_1807
8,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.  6.  3.
  6.  6. 13. 12. 16. 16. 13. 24. 28. 34. 31. 28. 31. 30. 24. 20. 27. 21.
 23. 23.  9. 11.  5. 12.  8.  0.  4.  5.  2.  1.  1.  1.  1.]",45.69200000000001,50,29726,115000,ago-26-2021_1807
9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,25.184,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.
  3.  4.  5.  9.  6. 16. 18. 32. 33. 26. 36. 34. 45. 39. 35. 37. 27. 21.
 23. 22.  7.  4.  3.  5.  3.  1.  1.  1.  1.]",25.18399999999997,46,13414,155000,ago-26-2021_1807
10,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,26.044,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  3.
  2.  3.  4.  9.  8. 18. 15. 28. 30. 38. 29. 35. 54. 36. 36. 38. 25. 17.
 22. 13.  7.  9.  5.  6.  2.  2.  1.  2.  1.]",26.043999999999983,46,15970,160000,ago-26-2021_1807
11,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,13.568,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  4.  6.  5.  5. 15. 16. 34. 39. 36. 51. 57. 73. 42. 34. 29. 25.
  7. 13.  6.  1.  0.  0.  1.  1.]",13.567999999999984,43,6353,95000,ago-26-2021_1807
12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,29.478,30.029516000000005,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.
  3.  4.  2.  7.  9. 11. 22. 17. 33. 41. 36. 44. 48. 45. 28. 34. 32. 25.
 18.  7.  9.  5.  8.  5.  0.  3.  2.]",23.011999999999944,44,19416,999999,ago-26-2021_1807
13,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,15.84,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  1.  4.  5. 10. 19. 29. 27. 43. 40. 49. 50. 47. 41. 43. 32. 18.
 15.  6.  8.  7.  1.  2.  1.  1.]",15.840000000000032,43,7275,90000,ago-26-2021_1807
14,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,-0.08133333333333331,8.24627377777778,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  4.  2.  7.  4.  2.
 11. 15. 10. 15. 19. 14. 15. 19. 20. 27. 26. 26. 25. 21. 22. 26. 22. 25.
 25. 16. 17. 16.  8.  7.  7.  5.  4.  4.  3.  4.  1.  1.  1.  0.  0.  1.
  1.]",58.879999999999995,54,318438,999999,ago-26-2021_1807
15,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  2.  3.
  6.  6.  8. 12. 16. 22. 24. 23. 25. 19. 27. 40. 34. 22. 32. 29. 30. 23.
 12. 22. 18.  4.  6.  8.  4.  5.  4.  2.  2.  2.  2.  0.  0.  1.]",42.89999999999998,51,30423,120000,ago-26-2021_1807
16,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.33333333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,1.166,5.747777333333333,"[ 0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  2.  3.  4.  6.  4.
  3.  8. 12. 14. 11. 23. 20. 21. 19. 33. 23. 21. 40. 20. 24. 27. 26. 24.
 24. 12.  8. 12. 10.  8. 10.  4.  5.  4.  4.  2.  4.  0.  1.]",54.488000000000056,50,286361,999999,ago-26-2021_1808
17,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,38.836,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  0.  4.  3.
  8.  5.  8.  7. 14. 21. 20. 28. 21. 28. 24. 36. 37. 20. 25. 32. 35. 36.
 23. 10. 15.  4.  8. 10.  5.  2.  3.  1.  1.  0.  0.  2.]",38.83600000000001,49,94544,650000,ago-26-2021_1808
