,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.994,47.18996399999999,"[ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  3.  1.  2.  4.  5.
  4.  4. 10. 12. 10. 20. 17. 26. 30. 27. 29. 36. 26. 26. 33. 25. 19. 29.
 19. 14. 16. 11.  8.  7.  5.  3.  5.  5.  0.  1.  3.  1.  1.]",47.03200000000004,50,30964,499999,Aug-23-2021_1914
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,44.616,"[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  1.  2.  5.  3.  2.
  1.  9. 15. 11. 10. 20. 19. 22. 24. 32. 28. 38. 28. 31. 18. 29. 29. 24.
 15. 14. 12. 14. 12.  7.  6.  5.  2.  4.  3.  2.  0.  1.]",44.615999999999985,49,17916,180000,Aug-23-2021_1914
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,21.944,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.
  2.  3.  7.  7.  6. 15. 22. 19. 30. 43. 27. 43. 33. 37. 43. 35. 32. 31.
 29. 15.  8.  4.  4.  1.  0.  0.  1.]",21.94399999999996,44,6937,90000,Aug-23-2021_1914
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.992,29.733,35.934211000000005,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.
  5.  7.  8.  6. 11. 14. 22. 24. 27. 28. 41. 40. 24. 39. 35. 33. 27. 27.
 21. 17. 11.  8.  7.  5.  5.  3.  0.  1.]",30.524,45,10262,499999,Aug-23-2021_1914
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.998,25.593996,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  2.
  1.  5.  5.  5.  7. 19. 19. 18. 29. 24. 44. 39. 48. 43. 37. 28. 28. 32.
 15. 14. 15.  6.  8.  4.  1.]",25.476,42,7888,499999,Aug-23-2021_1914
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.99,43.825900000000004,"[ 0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  2.  2.  3.  4.
  7.  9.  9. 15.  7. 14. 21. 21. 28. 28. 29. 24. 43. 29. 26. 32. 20. 25.
 19. 18. 15. 11. 11.  5.  4.  3.  6.  2.  3.  0.  1.  1.]",43.624000000000024,49,20582,499999,Aug-23-2021_1914
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.996,50.586983999999994,"[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  2.  1.  5.  4.
  7. 10. 10.  8. 12. 15. 25. 25. 22. 38. 32. 24. 31. 27. 19. 18. 24. 20.
 26. 14. 18. 11.  8.  7. 10.  8.  6.  1.  4.  0.  3.]",50.583999999999946,48,31049,499999,Aug-23-2021_1914
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,31.612,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  2.  4.
  5.  4. 10.  9. 13. 13. 15. 34. 19. 28. 31. 27. 40. 53. 28. 30. 21. 27.
 21. 16. 10. 16.  9.  4.  6.  1.  0.  1.]",31.611999999999966,45,10377,120000,Aug-23-2021_1914
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.998,40.038996,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  3.  5.
  6.  5.  8. 13.  9. 14. 12. 29. 32. 25. 37. 32. 38. 34. 36. 25. 21. 16.
 17. 19. 15. 10. 10.  9.  3.  4.  1.  0.  2.  0.  2.  2.  1.]",39.98000000000002,50,14812,499999,Aug-23-2021_1914
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,33.224,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  0.  5.
  6.  4.  7.  8. 16. 12. 24. 23. 33. 32. 25. 30. 37. 30. 33. 37. 25. 31.
 21. 11. 12.  8. 12.  4.  5.  0.  1.  3.  0.  1.  1.]",33.224000000000046,48,13841,135000,Aug-23-2021_1914
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.99,29.496,47.361984,"[ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  7.  7.
 13.  6. 12. 12. 12. 11. 18. 17. 30. 24. 27. 38. 30. 31. 27. 32. 21. 23.
 19. 14. 11. 15.  7. 11.  6.  3.  1.  2.  1.  3.  3.  0.  0.  1.  0.  1.
  0.  0.  1.]",48.696000000000026,56,26585,499999,Aug-23-2021_1914
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.997,56.498490999999994,"[ 0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  2.  2.  1.  0.  1.  3.  1.  7.
  8.  6.  8. 17. 15. 19. 24. 22. 21. 26. 35. 21. 23. 32. 32. 24. 20. 18.
 16. 14. 12. 18. 10.  5.  5.  5.  7.  7.  2.  5.  0.  1.  2.  0.  0.  0.
  1.]",56.524,54,32427,499999,Aug-23-2021_1914
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.998,41.617996,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  4.  1.  4.
  5.  8.  9. 13. 17. 14. 28. 23. 15. 25. 31. 36. 33. 44. 28. 21. 19. 21.
 13. 27. 14. 13.  8.  9.  4.  3.  1.  1.  2.  2.  1.  1.  0.  0.  1.]",41.60400000000004,52,17723,499999,Aug-23-2021_1915
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,34.42,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  3.  3.
  8.  7.  9. 12. 12. 13. 18. 20. 19. 32. 33. 29. 41. 44. 31. 39. 17. 22.
 15. 24. 12.  8. 10.  6.  3.  2.  1.  4.  0.  0.  1.]",34.41999999999996,48,12863,175000,Aug-23-2021_1915
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,27.464,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.
  6.  6.  7. 10. 14.  8. 18. 27. 31. 21. 39. 34. 41. 36. 31. 35. 30. 28.
 25. 19. 14.  8.  0.  2.  3.  1.  0.  2.  0.  1.]",27.464000000000055,47,9998,125000,Aug-23-2021_1915
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  2.  1.  2.  4.  8.
  7.  9.  6. 15. 17. 18. 20. 15. 22. 33. 28. 27. 30. 28. 27. 27. 26. 26.
 15. 19. 12.  7.  5. 12.  7.  7.  6.  1.  2.  3.  1.  1.  0.  1.  0.  1.]",50.960000000000036,53,59740,160000,Aug-23-2021_1915
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,70.02,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.  4.  3.  3.  2.  4.
  7. 11. 15. 20. 13. 11. 22. 29. 17. 35. 26. 27. 27. 22. 28. 20. 16. 17.
 14. 17. 17.  9. 15.  8. 11.  3.  5.  2.  5.  0.  3.  1.  1.  1.  2.  1.
  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.]",70.01999999999998,98,73090,345000,Aug-23-2021_1915
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,60.28,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  0.  1.  3.  2.  5.
  4. 12. 10. 22. 23. 18. 23. 21. 24. 22. 26. 25. 32. 23. 28. 25. 26. 16.
 15. 10.  9. 15.  7.  7.  8.  9.  3.  7.  3.  4.  1.  4.  0.  1.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",60.27999999999997,69,52972,365000,Aug-23-2021_1915
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,30.0,48.173,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  2.  5.  6.
  4. 13.  9. 16. 14. 16. 21. 24. 22. 28. 31. 30. 23. 31. 25. 27. 22. 26.
 15. 13. 15. 15. 10. 13.  2.  5.  6.  1.  4.  2.  1.  0.  0.  0.  0.  1.]",48.22799999999995,53,24048,499999,Aug-23-2021_1915
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,38.108,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  2.  1.
  5.  8. 13. 14. 12. 26. 22. 19. 24. 22. 22. 29. 43. 40. 30. 27. 18. 19.
 24. 18. 12.  9. 16.  7.  7.  2.  2.  3.  0.  0.  1.]",38.10799999999995,48,14725,185000,Aug-23-2021_1915
