,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.999,31.662498999999997,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  4.  2.
  5.  4.  5.  9. 16. 14. 19. 23. 29. 21. 36. 34. 23. 36. 48. 38. 25. 22.
 24. 20. 12. 14.  4.  7.  2.  0.  0.  0.  1.]",31.604000000000042,46,11223,499999,Aug-23-2021_1911
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,57.596,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.  5.  3.  5.
  9. 10. 16. 15. 11. 19. 19. 22. 29. 33. 26. 23. 23. 26. 26. 21. 16. 15.
 11. 20. 17. 13. 12. 18.  8.  6.  4.  5.  1.  4.  0.  3.  0.  0.  0.  0.
  0.  0.  1.]",57.596000000000004,56,37847,260000,Aug-23-2021_1911
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,48.296,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  4.  3.  2.  4.
  7.  4.  6. 21. 17. 17. 22. 20. 24. 34. 28. 28. 34. 25. 29. 18. 21. 22.
 16. 20. 15.  9. 16. 11.  5.  3.  1.  2.  3.  1.  3.  0.  2.  0.  0.  0.
  0.  1.]",48.29600000000005,55,26625,245000,Aug-23-2021_1911
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.998,52.893996,"[ 0.  2.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  3.  3.  6.  4.
  7.  4.  8. 17. 19. 15. 12. 18. 19. 38. 32. 34. 37. 23. 25. 24. 18. 23.
 19. 15. 18. 11.  5.  9.  7.  3.  6.  5.  3.  0.  2.  1.  0.  1.  0.  2.]",52.879999999999995,53,32360,499999,Aug-23-2021_1911
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.998,29.999,46.628499,"[ 0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  4.
  5.  6. 11. 16. 20. 28. 25. 21. 28. 21. 21. 25. 27. 28. 28. 34. 19. 21.
 20. 17. 15.  9.  7.  9. 10.  8.  7.  1.  1.  1.  2.]",46.624000000000024,48,25924,499999,Aug-23-2021_1911
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,35.588,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  2.  2.  3.
  3.  5.  5. 12. 13. 21. 28. 18. 26. 37. 27. 35. 32. 29. 28. 33. 28. 26.
 15. 14. 15. 12. 14.  3.  1.  3.  3.  1.  0.  2.  2.]",35.587999999999965,48,14855,225000,Aug-23-2021_1911
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262,5.362,145.773956,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  4.  6.  2.  3.
  6.  9. 12. 13. 14. 23. 25. 25. 16. 31. 34. 33. 27. 17. 26. 20. 23. 26.
 19. 15. 11. 12.  5.  8.  8.  5.  6.  3.  1.  2.  0.  1.  2.  1.  0.  1.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",85.84799999999996,158,171482,499999,Aug-23-2021_1911
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.95,28.434,84.950644,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  2.  1.  3.  6.  7.
  4.  9. 15. 20. 19. 16. 15. 22. 38. 23. 26. 26. 16. 23. 38. 22. 18. 21.
 20.  8. 13. 12. 10. 11.  6.  6.  4.  2.  6.  4.  0.  0.  2.  1.  0.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",77.50800000000004,131,121380,499999,Aug-23-2021_1911
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.858,27.537,74.408131,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  4.  5.
  5.  8. 11. 19. 16. 30. 19. 26. 26. 25. 30. 32. 25. 30. 21. 26. 17. 20.
 20. 12.  8.  9. 11.  2.  9.  7.  6.  3.  2.  7.  1.  0.  1.  1.  0.  0.
  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",63.355999999999995,103,81707,499999,Aug-23-2021_1912
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30.0,50.268,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  2.  6.  6.
  4.  5. 11. 19. 13. 26. 29. 13. 26. 19. 27. 35. 20. 37. 32. 24. 27. 19.
 12. 17. 18.  8.  6. 10.  1.  9.  3.  2.  4.  1.  0.  2.  0.  3.  0.  0.
  0.  0.  1.  0.  1.]",50.26800000000003,58,29472,330000,Aug-23-2021_1912
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.988,30.14,52.5644,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  2.  2.  4.  1.  6.
  6.  8. 13. 10. 16. 18. 19. 20. 24. 31. 30. 33. 21. 23. 20. 27. 22. 26.
 27. 17. 14. 13.  5.  7.  8.  7.  8.  3.  2.  0.  1.  1.  0.  0.  0.  0.
  1.]",51.70799999999997,54,62879,499999,Aug-23-2021_1912
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.494,15.172,234.79441599999998,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  4.  2.  6.  5.
  7.  7.  6. 12. 22. 26. 20. 19. 24. 25. 32. 27. 29. 23. 28. 34. 26. 14.
 24. 15.  7.  7.  8.  6.  7.  5.  5.  4.  3.  1.  0.  4.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",115.30399999999997,209,181405,499999,Aug-23-2021_1912
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  1.  6.  4.
  7.  8.  8. 15. 15. 17. 25. 25. 20. 26. 31. 20. 29. 36. 33. 23. 23. 19.
 16. 15. 14. 10. 12. 13.  7.  7.  3.  3.  3.  0.  1.  1.]",47.347999999999956,49,121992,310000,Aug-23-2021_1912
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.942,29.828,144.75841599999995,"[ 0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  2.  3.  5.  4.  6.
  9.  9. 23. 17. 15. 14. 20. 29. 25. 24. 19. 28. 29. 25. 20. 23. 17. 25.
 10. 14. 12. 14.  7.  6.  6.  6.  4.  4.  5.  6.  3.  3.  2.  1.  1.  0.
  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",93.35199999999998,148,138830,499999,Aug-23-2021_1912
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.714,30.267,99.887211,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  6.  6.
  7.  8.  7. 13. 18. 16. 23. 27. 29. 27. 30. 31. 30. 21. 29. 24. 23. 17.
 24. 14. 11. 13. 11. 11.  4.  7.  3.  0.  1.  2.  0.  0.  3.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.]",54.31600000000003,94,76608,499999,Aug-23-2021_1912
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0,500,500000,0.005,30,True,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.728,33.32,96.59360000000001,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  1.  0.  4.  4.  3.
  3.  8. 15. 10. 15. 32. 26. 18. 21. 40. 27. 20. 27. 26. 28. 20. 25. 18.
 18. 10. 16. 11. 14.  5.  3.  4.  2.  5.  4.  4.  4.  1.  0.  0.  2.  1.
  0.  0.  0.  1.  0.  0.  0.  1.]",56.73199999999997,61,80520,499999,Aug-23-2021_1912
