,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.996,26.615095111111113,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.
  2.  4.  7.  4. 10. 15. 20. 20. 22. 40. 45. 48. 42. 37. 25. 34. 22. 27.
 24. 12.  9. 11.  8.  3.  2.  1.  0.  1.  0.  0.  1.]",26.52800000000002,48,6872,999999,ago-26-2021_0050
10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,13.092,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  2.  8. 10. 12. 22. 27. 45. 38. 50. 65. 46. 46. 49. 29. 16.
 14. 12.  6.  1.  1.]",13.091999999999985,40,3641,70000,ago-26-2021_0050
11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,35.748,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  1.  3.
  4.  7.  6.  7. 25. 19. 19. 24. 31. 27. 34. 35. 32. 28. 26. 29. 25. 18.
 24. 19. 11. 15.  8. 12.  4.  0.  0.  2.  0.  1.  0.  0.  0.  2.]",35.74800000000005,51,8419,115000,ago-26-2021_0050
12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,34.028,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  2.
  4.  6.  7. 12. 16. 22. 25. 24. 28. 24. 37. 31. 29. 40. 25. 31. 25. 20.
 22. 18. 16.  7.  9.  6.  5.  3.  1.  2.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  1.]",34.02800000000002,55,7673,90000,ago-26-2021_0050
13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998666666666665,28.370220444444442,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.
  3.  4.  5.  9. 15. 14. 20. 17. 33. 34. 35. 38. 39. 43. 36. 30. 26. 21.
 18. 19. 13.  8.  5.  6.  2.  2.  0.  0.  1.  0.  0.  0.  1.]",28.29200000000003,50,6992,999999,ago-26-2021_0050
14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,46.816,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  2.  2.  1.  3.  2.
  8.  8. 11. 13. 17. 15. 24. 21. 31. 23. 32. 28. 29. 20. 31. 22. 26. 22.
 23. 14. 19. 14.  6.  8.  1.  6.  5.  2.  4.  2.  1.  0.  1.  0.  1.]",46.81600000000003,52,10274,100000,ago-26-2021_0050
15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,103.308,"[ 0.  1.  0.  0.  0.  0.  0.  1.  1.  1.  2.  3.  1.  5.  5.  8. 11.  6.
 10.  9. 18. 15. 12. 22. 24. 24. 18. 20. 27. 25. 18. 12. 14. 14. 19. 20.
 13. 18. 13.  4. 12. 12.  9.  6.  3. 12.  6.  3.  3.  2.  2.  1.  3.  2.
  1.  2.  0.  1.  2.  0.  0.  0.  0.  0.  3.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",103.30799999999999,83,19889,180000,ago-26-2021_0050
16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,21.544,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  2.  7.  5.  9. 14. 21. 24. 34. 29. 43. 40. 44. 31. 48. 44. 22. 21.
 16. 18.  5. 10.  4.  4.  1.  1.  1.]",21.543999999999983,44,5566,100000,ago-26-2021_0050
17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.997333333333337,49.24488177777777,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  2.  2.  2.
  2. 12. 10. 16. 25. 22. 20. 30. 17. 24. 31. 31. 25. 24. 24. 25. 27. 21.
 18. 15. 14. 13.  7. 12.  3.  5.  6.  2.  4.  0.  0.  1.  4.  0.  1.]",49.168000000000006,52,11990,999999,ago-26-2021_0050
18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998,33.326440444444444,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  4.
  6.  4.  9.  4. 14.  9. 23. 26. 28. 36. 31. 43. 31. 34. 40. 28. 23. 23.
 15. 20.  7. 12. 10.  3.  4.  4.  4.  1.  0.  0.  0.  1.]",33.28399999999999,49,7837,999999,ago-26-2021_0050
19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,14.636,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.
  0.  1.  3.  4.  5. 10. 17. 18. 25. 36. 43. 44. 54. 61. 48. 53. 28. 17.
 10.  9.  6.  3.  1.  1.  1.]",14.635999999999967,42,3688,95000,ago-26-2021_0050
20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,18.32,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  3.  2.  4. 10.  7. 14. 37. 30. 30. 44. 36. 55. 42. 60. 17. 30. 22.
 19. 19.  6.  6.  2.  1.  2.]",18.32000000000005,42,4463,60000,ago-26-2021_0050
21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[ 0.  1.  2.  2.  2.  0.  3.  4.  5.  3.  1.  5.  6.  7.  5.  8. 12. 17.
 14. 11. 10. 11. 10. 15.  9. 14. 20. 10. 26. 20. 20. 14. 13. 13. 12. 17.
 12. 13. 14. 11. 11. 11.  6. 10. 13.  5.  4.  5.  7.  4.  4.  4.  7.  2.
  2.  1.  4.  0.  1.  1.  2.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.]",150.548,77,22228,85000,ago-26-2021_0050
22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,-0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,685.952,"[ 0. 66. 17.  4.  8.  6.  3. 11.  6.  8.  6.  4.  8. 10.  6. 11.  4.  6.
 11.  4.  2. 11.  5.  8.  4. 11. 14.  9.  6.  6.  8.  6.  7.  2.  6. 10.
  7.  6.  9.  6.  8.  6.  4.  4.  5.  6.  3.  3.  9.  6.  5.  5.  1.  2.
  9.  3.  9.  7.  6.  3.  6.  1.  3.  3.  1.  2.  5.  2.  0.  0.  0.  2.
  2.  1.  0.  5.  2.  0.  0.  0.  0.  1.  0.  0.  4.  2.  1.  2.  0.  1.
  1.  1.  1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.]",685.952,295,54931,325000,ago-26-2021_0050
23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,-0.33333333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,190.968,"[ 0.  4.  3.  0.  2.  0.  1.  2.  3.  8.  8.  6.  8. 10.  8.  6.  9. 11.
 10. 10. 12. 12. 12. 17.  9. 18. 21. 13. 19. 17. 13. 20. 18. 13. 11. 14.
 19.  5.  9. 11. 10.  9.  7.  7.  9.  5.  4.  6.  4.  6.  4.  4.  2.  4.
  5.  3.  0.  4.  2.  1.  2.  1.  0.  0.  2.  2.  0.  1.  1.  1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  1.]",190.96800000000007,128,32053,330000,ago-26-2021_0050
24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998,35.141996,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  1.  4.
  3.  6.  7. 11. 12. 19. 18. 17. 36. 37. 32. 24. 36. 34. 31. 28. 25. 27.
 19. 17. 13. 14.  8.  6.  0.  4.  5.  2.]",35.139999999999986,45,7705,999999,ago-26-2021_0050
25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.99866666666667,60.28888711111111,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  2.  3.  4.  9.  8.
  4.  8.  7. 15. 17. 23. 22. 17. 27. 33. 18. 20. 29. 23. 29. 17. 20. 18.
 19. 18. 19. 10.  9.  8. 11.  8.  3. 11.  3.  0.  1.  1.  2.  0.  0.  0.
  0.  0.  0.  1.]",60.27999999999997,57,16741,999999,ago-26-2021_0051
26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,0.6666666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.999333333333336,58.25088844444444,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  3.  3.  3.  2.  3.  8.
  6.  9. 12. 14. 18. 22. 19. 21. 23. 19. 21. 27. 18. 25. 27. 42. 26. 22.
 15. 18. 16. 16.  6.  4.  7.  3.  6.  3.  2.  0.  3.  0.  1.  2.  0.  1.
  2.  0.  0.  0.  1.]",58.22799999999995,58,16091,999999,ago-26-2021_0051
27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,30.0,82.356,"[ 0.  1.  0.  0.  0.  0.  1.  1.  0.  3.  1.  3.  2.  1.  3.  4.  6. 12.
  7. 15. 14. 12. 16. 19. 18. 19. 21. 25. 30. 21. 15. 24. 13. 22. 12. 21.
 22. 15. 13. 12. 11.  9. 11.  7. 11.  7.  1.  2.  2.  3.  5.  3.  1.  1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.]",82.356,64,22064,999999,ago-26-2021_0051
