,med,med,med,med,med,med,med,med,med,med,med,med,med,params,params,params,params,params,params,params,game,game,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,med_freqs,agents,agents,agents,net,net,net,net,net,meta
,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,W1,W2,N,episode_n,beta,k,endOnStratConverge,t,s,NO_MED,GOOD_MED,BAD_MED,RANDOM_MED,FAIR_MED,GOOD_MED_X,BAD_MED_X,RANDOM_MED_X,FAIR_MED_X,GOOD_MED_LOCAL,BAD_MED_LOCAL,RANDOM_MED_LOCAL,FAIR_MED_LOCAL,coop_freq,payoff_mean,payoff_var,dd,heterogeneity,k_max,rewire_n,stop_n,timestamp
9,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,-0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,14.06,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  1.  6.  9.  4. 14. 21. 28. 41. 36. 44. 63. 59. 53. 42. 31. 13.
 13.  6.  8.  2.  2.  1.  0.  1.]",14.059999999999945,43,4049,55000,ago-27-2021_1614
10,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984,29.363333333333333,29.2851,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  4.  5.  4. 11. 16. 23. 24. 21. 36. 44. 35. 33. 51. 38. 39. 33. 22.
 21. 11. 11.  6.  4.  3.  1.  0.  0.  1.  1.]",23.331999999999994,46,6110,999999,ago-27-2021_1614
11,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.997333333333334,32.123104000000005,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  5.  7.  9. 10. 17. 16. 22. 22. 26. 26. 24. 41. 43. 41. 24. 20. 29. 31.
 20. 18. 17. 11.  8.  5.  1.  2.  1.  1.  0.  1.]",32.04399999999998,47,12965,999999,ago-27-2021_1614
12,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,29.998,22.28110711111111,"[ 0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.
  2.  1.  4.  6.  6.  9. 16. 28. 28. 34. 43. 66. 38. 46. 28. 25. 31. 28.
 14.  7. 17. 13.  4.  2.  0.  1.]",22.200000000000045,43,6536,999999,ago-27-2021_1614
13,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,8.464,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  4.  7.  6. 18. 21. 35. 51. 69. 64. 63. 59. 50. 31. 12.
  3.  5.  1.]",8.464000000000055,38,2773,50000,ago-27-2021_1614
14,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,34.368,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  1.  0.
  4.  3.  8.  9. 14. 17. 28. 28. 33. 29. 25. 36. 37. 27. 24. 33. 21. 34.
 20. 16. 17. 12.  4.  5.  2.  1.  2.  1.  1.  2.  0.  0.  1.  1.]",34.36800000000005,51,13368,220000,ago-27-2021_1614
15,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,23.312,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  3.
  2.  5.  0.  6.  7. 16. 18. 18. 37. 42. 36. 39. 53. 32. 29. 34. 27. 30.
 15. 21. 13.  4.  5.  2.  0.  3.  0.  1.]",23.312000000000012,45,8052,120000,ago-27-2021_1614
16,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,-0.33333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,40.2,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  1.  1.  3.  3.
  8.  8.  6. 11. 14. 21. 15. 23. 29. 28. 32. 36. 29. 29. 39. 22. 16. 19.
 23. 21. 17. 16.  9.  5.  2.  5.  2.  2.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  1.]",40.200000000000045,58,19905,175000,ago-27-2021_1614
17,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,21.532,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  5.  5.  5. 11. 13. 18. 23. 29. 37. 36. 41. 41. 46. 41. 41. 26. 19.
 26. 12.  8.  6.  2.  3.  0.  1.  1.  2.]",21.53200000000004,45,7748,115000,ago-27-2021_1614
18,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,500,1000000,0.005,30,True,0.6666666666666666,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,32.364,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  5.
  2.  3. 12. 15. 11. 25. 18. 20. 26. 35. 27. 24. 31. 51. 26. 33. 21. 28.
 23. 16. 14. 11.  8.  5.  3.  1.  2.  2.  0.  0.  0.  0.  1.]",32.36400000000003,50,13151,150000,ago-27-2021_1614
